id,generation_id,local_language_id,name
1,1,1,はたく
1,1,3,막치기
1,1,5,Écras'Face
1,1,6,Pfund
1,1,7,Destructor
1,1,8,Botta
1,1,9,Pound
2,1,1,からてチョップ
2,1,3,태권당수
2,1,5,Poing-Karaté
2,1,6,Karateschlag
2,1,7,Golpe Kárate
2,1,8,Colpokarate
2,1,9,Karate Chop
3,1,1,おうふくビンタ
3,1,3,연속뺨치기
3,1,5,Torgnoles
3,1,6,Duplexhieb
3,1,7,Doble Bofetón
3,1,8,Doppiasberla
3,1,9,Double Slap
4,1,1,れんぞくパンチ
4,1,3,연속펀치
4,1,5,Poing Comète
4,1,6,Kometenhieb
4,1,7,Puño Cometa
4,1,8,Cometapugno
4,1,9,Comet Punch
5,1,1,メガトンパンチ
5,1,3,메가톤펀치
5,1,5,Ultimapoing
5,1,6,Megahieb
5,1,7,Megapuño
5,1,8,Megapugno
5,1,9,Mega Punch
6,1,1,ネコにこばん
6,1,3,고양이돈받기
6,1,5,Jackpot
6,1,6,Zahltag
6,1,7,Día de Pago
6,1,8,Giornopaga
6,1,9,Pay Day
7,1,1,ほのおのパンチ
7,1,3,불꽃펀치
7,1,5,Poing de Feu
7,1,6,Feuerschlag
7,1,7,Puño Fuego
7,1,8,Fuocopugno
7,1,9,Fire Punch
8,1,1,れいとうパンチ
8,1,3,냉동펀치
8,1,5,Poing-Glace
8,1,6,Eishieb
8,1,7,Puño Hielo
8,1,8,Gelopugno
8,1,9,Ice Punch
9,1,1,かみなりパンチ
9,1,3,번개펀치
9,1,5,Poing-Éclair
9,1,6,Donnerschlag
9,1,7,Puño Trueno
9,1,8,Tuonopugno
9,1,9,Thunder Punch
10,1,1,ひっかく
10,1,3,할퀴기
10,1,5,Griffe
10,1,6,Kratzer
10,1,7,Arañazo
10,1,8,Graffio
10,1,9,Scratch
11,1,1,はさむ
11,1,3,찝기
11,1,5,Force Poigne
11,1,6,Klammer
11,1,7,Agarre
11,1,8,Presa
11,1,9,Vice Grip
12,1,1,ハサミギロチン
12,1,3,가위자르기
12,1,5,Guillotine
12,1,6,Guillotine
12,1,7,Guillotina
12,1,8,Ghigliottina
12,1,9,Guillotine
13,1,1,かまいたち
13,1,3,칼바람
13,1,5,Coupe-Vent
13,1,6,Klingensturm
13,1,7,Viento Cortante
13,1,8,Ventagliente
13,1,9,Razor Wind
14,1,1,つるぎのまい
14,1,3,칼춤
14,1,5,Danse-Lames
14,1,6,Schwerttanz
14,1,7,Danza Espada
14,1,8,Danzaspada
14,1,9,Swords Dance
15,1,1,いあいぎり
15,1,3,풀베기
15,1,5,Coupe
15,1,6,Zerschneider
15,1,7,Corte
15,1,8,Taglio
15,1,9,Cut
16,1,1,かぜおこし
16,1,3,바람일으키기
16,1,5,Tornade
16,1,6,Windstoß
16,1,7,Tornado
16,1,8,Raffica
16,1,9,Gust
17,1,1,つばさでうつ
17,1,3,날개치기
17,1,5,Cru-Aile
17,1,6,Flügelschlag
17,1,7,Ataque Ala
17,1,8,Attacco d'Ala
17,1,9,Wing Attack
18,1,1,ふきとばし
18,1,3,날려버리기
18,1,5,Cyclone
18,1,6,Wirbelwind
18,1,7,Remolino
18,1,8,Turbine
18,1,9,Whirlwind
19,1,1,そらをとぶ
19,1,3,공중날기
19,1,5,Vol
19,1,6,Fliegen
19,1,7,Vuelo
19,1,8,Volo
19,1,9,Fly
20,1,1,しめつける
20,1,3,조이기
20,1,5,Étreinte
20,1,6,Klammergriff
20,1,7,Atadura
20,1,8,Legatutto
20,1,9,Bind
21,1,1,たたきつける
21,1,3,힘껏치기
21,1,5,Souplesse
21,1,6,Slam
21,1,7,Atizar
21,1,8,Schianto
21,1,9,Slam
22,1,1,つるのムチ
22,1,3,덩굴채찍
22,1,5,Fouet Lianes
22,1,6,Rankenhieb
22,1,7,Látigo Cepa
22,1,8,Frustata
22,1,9,Vine Whip
23,1,1,ふみつけ
23,1,3,짓밟기
23,1,5,Écrasement
23,1,6,Stampfer
23,1,7,Pisotón
23,1,8,Pestone
23,1,9,Stomp
24,1,1,にどげり
24,1,3,두번치기
24,1,5,Double Pied
24,1,6,Doppelkick
24,1,7,Doble Patada
24,1,8,Doppiocalcio
24,1,9,Double Kick
25,1,1,メガトンキック
25,1,3,메가톤킥
25,1,5,Ultimawashi
25,1,6,Megakick
25,1,7,Megapatada
25,1,8,Megacalcio
25,1,9,Mega Kick
26,1,1,とびげり
26,1,3,점프킥
26,1,5,Pied Sauté
26,1,6,Sprungkick
26,1,7,Patada Salto
26,1,8,Calciosalto
26,1,9,Jump Kick
27,1,1,まわしげり
27,1,3,돌려차기
27,1,5,Mawashi Geri
27,1,6,Fegekick
27,1,7,Patada Giro
27,1,8,Calciorullo
27,1,9,Rolling Kick
28,1,1,すなかけ
28,1,3,모래뿌리기
28,1,5,Jet de Sable
28,1,6,Sandwirbel
28,1,7,Ataque Arena
28,1,8,Turbosabbia
28,1,9,Sand Attack
29,1,1,ずつき
29,1,3,박치기
29,1,5,Coup d'Boule
29,1,6,Kopfnuss
29,1,7,Golpe Cabeza
29,1,8,Bottintesta
29,1,9,Headbutt
30,1,1,つのでつく
30,1,3,뿔찌르기
30,1,5,Koud'Korne
30,1,6,Hornattacke
30,1,7,Cornada
30,1,8,Incornata
30,1,9,Horn Attack
31,1,1,みだれづき
31,1,3,마구찌르기
31,1,5,Furie
31,1,6,Furienschlag
31,1,7,Ataque Furia
31,1,8,Furia
31,1,9,Fury Attack
32,1,1,つのドリル
32,1,3,뿔드릴
32,1,5,Empal'Korne
32,1,6,Hornbohrer
32,1,7,Perforador
32,1,8,Perforcorno
32,1,9,Horn Drill
33,1,1,たいあたり
33,1,3,몸통박치기
33,1,5,Charge
33,1,6,Tackle
33,1,7,Placaje
33,1,8,Azione
33,1,9,Tackle
34,1,1,のしかかり
34,1,3,누르기
34,1,5,Plaquage
34,1,6,Bodyslam
34,1,7,Golpe Cuerpo
34,1,8,Corposcontro
34,1,9,Body Slam
35,1,1,まきつく
35,1,3,김밥말이
35,1,5,Ligotage
35,1,6,Wickel
35,1,7,Constricción
35,1,8,Avvolgibotta
35,1,9,Wrap
36,1,1,とっしん
36,1,3,돌진
36,1,5,Bélier
36,1,6,Bodycheck
36,1,7,Derribo
36,1,8,Riduttore
36,1,9,Take Down
37,1,1,あばれる
37,1,3,난동부리기
37,1,5,Mania
37,1,6,Fuchtler
37,1,7,Golpe
37,1,8,Colpo
37,1,9,Thrash
38,1,1,すてみタックル
38,1,3,이판사판태클
38,1,5,Damoclès
38,1,6,Risikotackle
38,1,7,Doble Filo
38,1,8,Sdoppiatore
38,1,9,Double-Edge
39,1,1,しっぽをふる
39,1,3,꼬리흔들기
39,1,5,Mimi-Queue
39,1,6,Rutenschlag
39,1,7,Látigo
39,1,8,Colpocoda
39,1,9,Tail Whip
40,1,1,どくばり
40,1,3,독침
40,1,5,Dard-Venin
40,1,6,Giftstachel
40,1,7,Picotazo Ven
40,1,8,Velenospina
40,1,9,Poison Sting
41,1,1,ダブルニードル
41,1,3,더블니들
41,1,5,Double-Dard
41,1,6,Duonadel
41,1,7,Doble Ataque
41,1,8,Doppio Ago
41,1,9,Twineedle
42,1,1,ミサイルばり
42,1,3,바늘미사일
42,1,5,Dard-Nuée
42,1,6,Nadelrakete
42,1,7,Pin Misil
42,1,8,Missilspillo
42,1,9,Pin Missile
43,1,1,にらみつける
43,1,3,째려보기
43,1,5,Groz'Yeux
43,1,6,Silberblick
43,1,7,Malicioso
43,1,8,Fulmisguardo
43,1,9,Leer
44,1,1,かみつく
44,1,3,물기
44,1,5,Morsure
44,1,6,Biss
44,1,7,Mordisco
44,1,8,Morso
44,1,9,Bite
45,1,1,なきごえ
45,1,3,울음소리
45,1,5,Rugissement
45,1,6,Heuler
45,1,7,Gruñido
45,1,8,Ruggito
45,1,9,Growl
46,1,1,ほえる
46,1,3,울부짖기
46,1,5,Hurlement
46,1,6,Brüller
46,1,7,Rugido
46,1,8,Boato
46,1,9,Roar
47,1,1,うたう
47,1,3,노래하기
47,1,5,Berceuse
47,1,6,Gesang
47,1,7,Canto
47,1,8,Canto
47,1,9,Sing
48,1,1,ちょうおんぱ
48,1,3,초음파
48,1,5,Ultrason
48,1,6,Superschall
48,1,7,Supersónico
48,1,8,Supersuono
48,1,9,Supersonic
49,1,1,ソニックブーム
49,1,3,소닉붐
49,1,5,Sonicboom
49,1,6,Ultraschall
49,1,7,Bomba Sónica
49,1,8,Sonicboom
49,1,9,Sonic Boom
50,1,1,かなしばり
50,1,3,사슬묶기
50,1,5,Entrave
50,1,6,Aussetzer
50,1,7,Anulación
50,1,8,Inibitore
50,1,9,Disable
51,1,1,ようかいえき
51,1,3,용해액
51,1,5,Acide
51,1,6,Säure
51,1,7,Ácido
51,1,8,Acido
51,1,9,Acid
52,1,1,ひのこ
52,1,3,불꽃세례
52,1,5,Flammèche
52,1,6,Glut
52,1,7,Ascuas
52,1,8,Braciere
52,1,9,Ember
53,1,1,かえんほうしゃ
53,1,3,화염방사
53,1,5,Lance-Flammes
53,1,6,Flammenwurf
53,1,7,Lanzallamas
53,1,8,Lanciafiamme
53,1,9,Flamethrower
54,1,1,しろいきり
54,1,3,흰안개
54,1,5,Brume
54,1,6,Weißnebel
54,1,7,Neblina
54,1,8,Nebbia
54,1,9,Mist
55,1,1,みずでっぽう
55,1,3,물대포
55,1,5,Pistolet à O
55,1,6,Aquaknarre
55,1,7,Pistola Agua
55,1,8,Pistolacqua
55,1,9,Water Gun
56,1,1,ハイドロポンプ
56,1,3,하이드로펌프
56,1,5,Hydrocanon
56,1,6,Hydropumpe
56,1,7,Hidrobomba
56,1,8,Idropompa
56,1,9,Hydro Pump
57,1,1,なみのり
57,1,3,파도타기
57,1,5,Surf
57,1,6,Surfer
57,1,7,Surf
57,1,8,Surf
57,1,9,Surf
58,1,1,れいとうビーム
58,1,3,냉동빔
58,1,5,Laser Glace
58,1,6,Eisstrahl
58,1,7,Rayo Hielo
58,1,8,Geloraggio
58,1,9,Ice Beam
59,1,1,ふぶき
59,1,3,눈보라
59,1,5,Blizzard
59,1,6,Blizzard
59,1,7,Ventisca
59,1,8,Bora
59,1,9,Blizzard
60,1,1,サイケこうせん
60,1,3,환상빔
60,1,5,Rafale Psy
60,1,6,Psystrahl
60,1,7,Psicorrayo
60,1,8,Psicoraggio
60,1,9,Psybeam
61,1,1,バブルこうせん
61,1,3,거품광선
61,1,5,Bulles d'O
61,1,6,Blubbstrahl
61,1,7,Rayo Burbuja
61,1,8,Bollaraggio
61,1,9,Bubble Beam
62,1,1,オーロラビーム
62,1,3,오로라빔
62,1,5,Onde Boréale
62,1,6,Aurorastrahl
62,1,7,Rayo Aurora
62,1,8,Raggiaurora
62,1,9,Aurora Beam
63,1,1,はかいこうせん
63,1,3,파괴광선
63,1,5,Ultralaser
63,1,6,Hyperstrahl
63,1,7,Hiperrayo
63,1,8,Iper Raggio
63,1,9,Hyper Beam
64,1,1,つつく
64,1,3,쪼기
64,1,5,Picpic
64,1,6,Schnabel
64,1,7,Picotazo
64,1,8,Beccata
64,1,9,Peck
65,1,1,ドリルくちばし
65,1,3,회전부리
65,1,5,Bec Vrille
65,1,6,Bohrschnabel
65,1,7,Pico Taladro
65,1,8,Perforbecco
65,1,9,Drill Peck
66,1,1,じごくぐるま
66,1,3,지옥의바퀴
66,1,5,Sacrifice
66,1,6,Überroller
66,1,7,Sumisión
66,1,8,Sottomissione
66,1,9,Submission
67,1,1,けたぐり
67,1,3,안다리걸기
67,1,5,Balayage
67,1,6,Fußkick
67,1,7,Patada Baja
67,1,8,Colpo Basso
67,1,9,Low Kick
68,1,1,カウンター
68,1,3,카운터
68,1,5,Riposte
68,1,6,Konter
68,1,7,Contraataque
68,1,8,Contrattacco
68,1,9,Counter
69,1,1,ちきゅうなげ
69,1,3,지구던지기
69,1,5,Frappe Atlas
69,1,6,Geowurf
69,1,7,Mov. Sísmico
69,1,8,Movim. Sismico
69,1,9,Seismic Toss
70,1,1,かいりき
70,1,3,괴력
70,1,5,Force
70,1,6,Stärke
70,1,7,Fuerza
70,1,8,Forza
70,1,9,Strength
71,1,1,すいとる
71,1,3,흡수
71,1,5,Vol-Vie
71,1,6,Absorber
71,1,7,Absorber
71,1,8,Assorbimento
71,1,9,Absorb
72,1,1,メガドレイン
72,1,3,메가드레인
72,1,5,Méga-Sangsue
72,1,6,Megasauger
72,1,7,Megaagotar
72,1,8,Megassorbimento
72,1,9,Mega Drain
73,1,1,やどりぎのタネ
73,1,3,씨뿌리기
73,1,5,Vampigraine
73,1,6,Egelsamen
73,1,7,Drenadoras
73,1,8,Parassiseme
73,1,9,Leech Seed
74,1,1,せいちょう
74,1,3,성장
74,1,5,Croissance
74,1,6,Wachstum
74,1,7,Desarrollo
74,1,8,Crescita
74,1,9,Growth
75,1,1,はっぱカッター
75,1,3,잎날가르기
75,1,5,Tranch'Herbe
75,1,6,Rasierblatt
75,1,7,Hoja Afilada
75,1,8,Foglielama
75,1,9,Razor Leaf
76,1,1,ソーラービーム
76,1,3,솔라빔
76,1,5,Lance-Soleil
76,1,6,Solarstrahl
76,1,7,Rayo Solar
76,1,8,Solarraggio
76,1,9,Solar Beam
77,1,1,どくのこな
77,1,3,독가루
77,1,5,Poudre Toxik
77,1,6,Giftpuder
77,1,7,Polvo Veneno
77,1,8,Velenpolvere
77,1,9,Poison Powder
78,1,1,しびれごな
78,1,3,저리가루
78,1,5,Para-Spore
78,1,6,Stachelspore
78,1,7,Paralizador
78,1,8,Paralizzante
78,1,9,Stun Spore
79,1,1,ねむりごな
79,1,3,수면가루
79,1,5,Poudre Dodo
79,1,6,Schlafpuder
79,1,7,Somnífero
79,1,8,Sonnifero
79,1,9,Sleep Powder
80,1,1,はなびらのまい
80,1,3,꽃잎댄스
80,1,5,Danse-Fleur
80,1,6,Blättertanz
80,1,7,Danza Pétalo
80,1,8,Petalodanza
80,1,9,Petal Dance
81,1,1,いとをはく
81,1,3,실뿜기
81,1,5,Sécrétion
81,1,6,Fadenschuss
81,1,7,Disparo Demora
81,1,8,Millebave
81,1,9,String Shot
82,1,1,りゅうのいかり
82,1,3,용의분노
82,1,5,Draco-Rage
82,1,6,Drachenwut
82,1,7,Furia Dragón
82,1,8,Ira di Drago
82,1,9,Dragon Rage
83,1,1,ほのおのうず
83,1,3,회오리불꽃
83,1,5,Danse Flamme
83,1,6,Feuerwirbel
83,1,7,Giro Fuego
83,1,8,Turbofuoco
83,1,9,Fire Spin
84,1,1,でんきショック
84,1,3,전기쇼크
84,1,5,Éclair
84,1,6,Donnerschock
84,1,7,Impactrueno
84,1,8,Tuonoshock
84,1,9,Thunder Shock
85,1,1,１０まんボルト
85,1,3,10만볼트
85,1,5,Tonnerre
85,1,6,Donnerblitz
85,1,7,Rayo
85,1,8,Fulmine
85,1,9,Thunderbolt
86,1,1,でんじは
86,1,3,전기자석파
86,1,5,Cage-Éclair
86,1,6,Donnerwelle
86,1,7,Onda Trueno
86,1,8,Tuononda
86,1,9,Thunder Wave
87,1,1,かみなり
87,1,3,번개
87,1,5,Fatal-Foudre
87,1,6,Donner
87,1,7,Trueno
87,1,8,Tuono
87,1,9,Thunder
88,1,1,いわおとし
88,1,3,돌떨구기
88,1,5,Jet-Pierres
88,1,6,Steinwurf
88,1,7,Lanzarrocas
88,1,8,Sassata
88,1,9,Rock Throw
89,1,1,じしん
89,1,3,지진
89,1,5,Séisme
89,1,6,Erdbeben
89,1,7,Terremoto
89,1,8,Terremoto
89,1,9,Earthquake
90,1,1,じわれ
90,1,3,땅가르기
90,1,5,Abîme
90,1,6,Geofissur
90,1,7,Fisura
90,1,8,Abisso
90,1,9,Fissure
91,1,1,あなをほる
91,1,3,구멍파기
91,1,5,Tunnel
91,1,6,Schaufler
91,1,7,Excavar
91,1,8,Fossa
91,1,9,Dig
92,1,1,どくどく
92,1,3,맹독
92,1,5,Toxik
92,1,6,Toxin
92,1,7,Tóxico
92,1,8,Tossina
92,1,9,Toxic
93,1,1,ねんりき
93,1,3,염동력
93,1,5,Choc Mental
93,1,6,Konfusion
93,1,7,Confusión
93,1,8,Confusione
93,1,9,Confusion
94,1,1,サイコキネシス
94,1,3,사이코키네시스
94,1,5,Psyko
94,1,6,Psychokinese
94,1,7,Psíquico
94,1,8,Psichico
94,1,9,Psychic
95,1,1,さいみんじゅつ
95,1,3,최면술
95,1,5,Hypnose
95,1,6,Hypnose
95,1,7,Hipnosis
95,1,8,Ipnosi
95,1,9,Hypnosis
96,1,1,ヨガのポーズ
96,1,3,요가포즈
96,1,5,Yoga
96,1,6,Meditation
96,1,7,Meditación
96,1,8,Meditazione
96,1,9,Meditate
97,1,1,こうそくいどう
97,1,3,고속이동
97,1,5,Hâte
97,1,6,Agilität
97,1,7,Agilidad
97,1,8,Agilità
97,1,9,Agility
98,1,1,でんこうせっか
98,1,3,전광석화
98,1,5,Vive-Attaque
98,1,6,Ruckzuckhieb
98,1,7,Ataque Rápido
98,1,8,Attacco Rapido
98,1,9,Quick Attack
99,1,1,いかり
99,1,3,분노
99,1,5,Frénésie
99,1,6,Raserei
99,1,7,Furia
99,1,8,Ira
99,1,9,Rage
100,1,1,テレポート
100,1,3,순간이동
100,1,5,Téléport
100,1,6,Teleport
100,1,7,Teletransporte
100,1,8,Teletrasporto
100,1,9,Teleport
101,1,1,ナイトヘッド
101,1,3,나이트헤드
101,1,5,Ombre Nocturne
101,1,6,Nachtnebel
101,1,7,Tinieblas
101,1,8,Ombra Notturna
101,1,9,Night Shade
102,1,1,ものまね
102,1,3,흉내내기
102,1,5,Copie
102,1,6,Mimikry
102,1,7,Mimético
102,1,8,Mimica
102,1,9,Mimic
103,1,1,いやなおと
103,1,3,싫은소리
103,1,5,Grincement
103,1,6,Kreideschrei
103,1,7,Chirrido
103,1,8,Stridio
103,1,9,Screech
104,1,1,かげぶんしん
104,1,3,그림자분신
104,1,5,Reflet
104,1,6,Doppelteam
104,1,7,Doble Equipo
104,1,8,Doppioteam
104,1,9,Double Team
105,1,1,じこさいせい
105,1,3,HP회복
105,1,5,Soin
105,1,6,Genesung
105,1,7,Recuperación
105,1,8,Ripresa
105,1,9,Recover
106,1,1,かたくなる
106,1,3,단단해지기
106,1,5,Armure
106,1,6,Härtner
106,1,7,Fortaleza
106,1,8,Rafforzatore
106,1,9,Harden
107,1,1,ちいさくなる
107,1,3,작아지기
107,1,5,Lilliput
107,1,6,Komprimator
107,1,7,Reducción
107,1,8,Minimizzato
107,1,9,Minimize
108,1,1,えんまく
108,1,3,연막
108,1,5,Brouillard
108,1,6,Rauchwolke
108,1,7,Pantalla de Humo
108,1,8,Muro di Fumo
108,1,9,Smokescreen
109,1,1,あやしいひかり
109,1,3,이상한빛
109,1,5,Onde Folie
109,1,6,Konfustrahl
109,1,7,Rayo Confuso
109,1,8,Stordiraggio
109,1,9,Confuse Ray
110,1,1,からにこもる
110,1,3,껍질에숨기
110,1,5,Repli
110,1,6,Panzerschutz
110,1,7,Refugio
110,1,8,Ritirata
110,1,9,Withdraw
111,1,1,まるくなる
111,1,3,웅크리기
111,1,5,Boul'Armure
111,1,6,Einigler
111,1,7,Rizo Defensa
111,1,8,Ricciolscudo
111,1,9,Defense Curl
112,1,1,バリアー
112,1,3,배리어
112,1,5,Bouclier
112,1,6,Barriere
112,1,7,Barrera
112,1,8,Barriera
112,1,9,Barrier
113,1,1,ひかりのかべ
113,1,3,빛의장막
113,1,5,Mur Lumière
113,1,6,Lichtschild
113,1,7,Pantalla de Luz
113,1,8,Schermoluce
113,1,9,Light Screen
114,1,1,くろいきり
114,1,3,흑안개
114,1,5,Buée Noire
114,1,6,Dunkelnebel
114,1,7,Niebla
114,1,8,Nube
114,1,9,Haze
115,1,1,リフレクター
115,1,3,리플렉터
115,1,5,Protection
115,1,6,Reflektor
115,1,7,Reflejo
115,1,8,Riflesso
115,1,9,Reflect
116,1,1,きあいだめ
116,1,3,기충전
116,1,5,Puissance
116,1,6,Energiefokus
116,1,7,Foco Energía
116,1,8,Focalenergia
116,1,9,Focus Energy
117,1,1,がまん
117,1,3,참기
117,1,5,Patience
117,1,6,Geduld
117,1,7,Venganza
117,1,8,Pazienza
117,1,9,Bide
118,1,1,ゆびをふる
118,1,3,손가락흔들기
118,1,5,Métronome
118,1,6,Metronom
118,1,7,Metrónomo
118,1,8,Metronomo
118,1,9,Metronome
119,1,1,オウムがえし
119,1,3,따라하기
119,1,5,Mimique
119,1,6,Spiegeltrick
119,1,7,Mov. Espejo
119,1,8,Speculmossa
119,1,9,Mirror Move
120,1,1,じばく
120,1,3,자폭
120,1,5,Destruction
120,1,6,Finale
120,1,7,Autodestrucción
120,1,8,Autodistruzione
120,1,9,Self-Destruct
121,1,1,タマゴばくだん
121,1,3,알폭탄
121,1,5,Bomb'Œuf
121,1,6,Eierbombe
121,1,7,Bomba Huevo
121,1,8,Uovobomba
121,1,9,Egg Bomb
122,1,1,したでなめる
122,1,3,핥기
122,1,5,Léchouille
122,1,6,Schlecker
122,1,7,Lengüetazo
122,1,8,Leccata
122,1,9,Lick
123,1,1,スモッグ
123,1,3,스모그
123,1,5,Purédpois
123,1,6,Smog
123,1,7,Polución
123,1,8,Smog
123,1,9,Smog
124,1,1,ヘドロこうげき
124,1,3,오물공격
124,1,5,Détritus
124,1,6,Schlammbad
124,1,7,Residuos
124,1,8,Fango
124,1,9,Sludge
125,1,1,ホネこんぼう
125,1,3,뼈다귀치기
125,1,5,Massd'Os
125,1,6,Knochenkeule
125,1,7,Hueso Palo
125,1,8,Ossoclava
125,1,9,Bone Club
126,1,1,だいもんじ
126,1,3,불대문자
126,1,5,Déflagration
126,1,6,Feuersturm
126,1,7,Llamarada
126,1,8,Fuocobomba
126,1,9,Fire Blast
127,1,1,たきのぼり
127,1,3,폭포오르기
127,1,5,Cascade
127,1,6,Kaskade
127,1,7,Cascada
127,1,8,Cascata
127,1,9,Waterfall
128,1,1,からではさむ
128,1,3,껍질끼우기
128,1,5,Claquoir
128,1,6,Schnapper
128,1,7,Tenaza
128,1,8,Tenaglia
128,1,9,Clamp
129,1,1,スピードスター
129,1,3,스피드스타
129,1,5,Météores
129,1,6,Sternschauer
129,1,7,Rapidez
129,1,8,Comete
129,1,9,Swift
130,1,1,ロケットずつき
130,1,3,로케트박치기
130,1,5,Coud'Krâne
130,1,6,Schädelwumme
130,1,7,Cabezazo
130,1,8,Capocciata
130,1,9,Skull Bash
131,1,1,とげキャノン
131,1,3,가시대포
131,1,5,Picanon
131,1,6,Dornkanone
131,1,7,Clavo Cañón
131,1,8,Sparalance
131,1,9,Spike Cannon
132,1,1,からみつく
132,1,3,휘감기
132,1,5,Constriction
132,1,6,Umklammerung
132,1,7,Restricción
132,1,8,Limitazione
132,1,9,Constrict
133,1,1,ドわすれ
133,1,3,망각술
133,1,5,Amnésie
133,1,6,Amnesie
133,1,7,Amnesia
133,1,8,Amnesia
133,1,9,Amnesia
134,1,1,スプーンまげ
134,1,3,숟가락휘기
134,1,5,Télékinésie
134,1,6,Psykraft
134,1,7,Kinético
134,1,8,Cinèsi
134,1,9,Kinesis
135,1,1,タマゴうみ
135,1,3,알낳기
135,1,5,E-Coque
135,1,6,Weichei
135,1,7,Amortiguador
135,1,8,Covauova
135,1,9,Soft-Boiled
136,1,1,とびひざげり
136,1,3,무릎차기
136,1,5,Pied Voltige
136,1,6,Turmkick
136,1,7,Pat. Salto Alta
136,1,8,Calcinvolo
136,1,9,High Jump Kick
137,1,1,へびにらみ
137,1,3,뱀눈초리
137,1,5,Regard Médusant
137,1,6,Giftblick
137,1,7,Deslumbrar
137,1,8,Sguardo Feroce
137,1,9,Glare
