id,generation_id,local_language_id,name
138,1,1,ゆめくい
138,1,3,꿈먹기
138,1,5,Dévorêve
138,1,6,Traumfresser
138,1,7,Come Sueños
138,1,8,Mangiasogni
138,1,9,Dream Eater
139,1,1,どくガス
139,1,3,독가스
139,1,5,Gaz Toxik
139,1,6,Giftwolke
139,1,7,Gas Venenoso
139,1,8,Velenogas
139,1,9,Poison Gas
140,1,1,たまなげ
140,1,3,구슬던지기
140,1,5,Pilonnage
140,1,6,Stakkato
140,1,7,Presa
140,1,8,Attacco Pioggia
140,1,9,Barrage
141,1,1,きゅうけつ
141,1,3,흡혈
141,1,5,Vampirisme
141,1,6,Blutsauger
141,1,7,Chupavidas
141,1,8,Sanguisuga
141,1,9,Leech Life
142,1,1,あくまのキッス
142,1,3,악마의키스
142,1,5,Grobisou
142,1,6,Todeskuss
142,1,7,Beso Amoroso
142,1,8,Demonbacio
142,1,9,Lovely Kiss
143,1,1,ゴッドバード
143,1,3,불새
143,1,5,Piqué
143,1,6,Himmelsfeger
143,1,7,Ataque Aéreo
143,1,8,Aeroattacco
143,1,9,Sky Attack
144,1,1,へんしん
144,1,3,변신
144,1,5,Morphing
144,1,6,Wandler
144,1,7,Transformación
144,1,8,Trasformazione
144,1,9,Transform
145,1,1,あわ
145,1,3,거품
145,1,5,Écume
145,1,6,Blubber
145,1,7,Burbuja
145,1,8,Bolla
145,1,9,Bubble
146,1,1,ピヨピヨパンチ
146,1,3,잼잼펀치
146,1,5,Uppercut
146,1,6,Irrschlag
146,1,7,Puño Mareo
146,1,8,Stordipugno
146,1,9,Dizzy Punch
147,1,1,キノコのほうし
147,1,3,버섯포자
147,1,5,Spore
147,1,6,Pilzspore
147,1,7,Espora
147,1,8,Spora
147,1,9,Spore
148,1,1,フラッシュ
148,1,3,플래시
148,1,5,Flash
148,1,6,Blitz
148,1,7,Destello
148,1,8,Flash
148,1,9,Flash
149,1,1,サイコウェーブ
149,1,3,사이코웨이브
149,1,5,Vague Psy
149,1,6,Psywelle
149,1,7,Psicoonda
149,1,8,Psiconda
149,1,9,Psywave
150,1,1,はねる
150,1,3,튀어오르기
150,1,5,Trempette
150,1,6,Platscher
150,1,7,Salpicadura
150,1,8,Splash
150,1,9,Splash
151,1,1,とける
151,1,3,녹기
151,1,5,Acidarmure
151,1,6,Säurepanzer
151,1,7,Armadura Ácida
151,1,8,Scudo Acido
151,1,9,Acid Armor
152,1,1,クラブハンマー
152,1,3,찝게햄머
152,1,5,Pince-Masse
152,1,6,Krabbhammer
152,1,7,Martillazo
152,1,8,Martellata
152,1,9,Crabhammer
153,1,1,だいばくはつ
153,1,3,대폭발
153,1,5,Explosion
153,1,6,Explosion
153,1,7,Explosión
153,1,8,Esplosione
153,1,9,Explosion
154,1,1,みだれひっかき
154,1,3,마구할퀴기
154,1,5,Combo-Griffe
154,1,6,Kratzfurie
154,1,7,Golpes Furia
154,1,8,Sfuriate
154,1,9,Fury Swipes
155,1,1,ホネブーメラン
155,1,3,뼈다귀부메랑
155,1,5,Osmerang
155,1,6,Knochmerang
155,1,7,Huesomerang
155,1,8,Ossomerang
155,1,9,Bonemerang
156,1,1,ねむる
156,1,3,잠자기
156,1,5,Repos
156,1,6,Erholung
156,1,7,Descanso
156,1,8,Riposo
156,1,9,Rest
157,1,1,いわなだれ
157,1,3,스톤샤워
157,1,5,Éboulement
157,1,6,Steinhagel
157,1,7,Avalancha
157,1,8,Frana
157,1,9,Rock Slide
158,1,1,ひっさつまえば
158,1,3,필살앞니
158,1,5,Croc de Mort
158,1,6,Hyperzahn
158,1,7,Hipercolmillo
158,1,8,Iperzanna
158,1,9,Hyper Fang
159,1,1,かくばる
159,1,3,각지기
159,1,5,Affûtage
159,1,6,Schärfer
159,1,7,Afilar
159,1,8,Affilatore
159,1,9,Sharpen
160,1,1,テクスチャー
160,1,3,텍스처
160,1,5,Conversion
160,1,6,Umwandlung
160,1,7,Conversión
160,1,8,Conversione
160,1,9,Conversion
161,1,1,トライアタック
161,1,3,트라이어택
161,1,5,Triplattaque
161,1,6,Triplette
161,1,7,Triataque
161,1,8,Tripletta
161,1,9,Tri Attack
162,1,1,いかりのまえば
162,1,3,분노의앞니
162,1,5,Croc Fatal
162,1,6,Superzahn
162,1,7,Superdiente
162,1,8,Superzanna
162,1,9,Super Fang
163,1,1,きりさく
163,1,3,베어가르기
163,1,5,Tranche
163,1,6,Schlitzer
163,1,7,Cuchillada
163,1,8,Lacerazione
163,1,9,Slash
164,1,1,みがわり
164,1,3,대타출동
164,1,5,Clonage
164,1,6,Delegator
164,1,7,Sustituto
164,1,8,Sostituto
164,1,9,Substitute
165,1,1,わるあがき
165,1,3,발버둥
165,1,5,Lutte
165,1,6,Verzweifler
165,1,7,Combate
165,1,8,Scontro
165,1,9,Struggle
166,2,1,スケッチ
166,2,3,스케치
166,2,5,Gribouille
166,2,6,Nachahmer
166,2,7,Esquema
166,2,8,Schizzo
166,2,9,Sketch
167,2,1,トリプルキック
167,2,3,트리플킥
167,2,5,Triple Pied
167,2,6,Dreifachkick
167,2,7,Triple Patada
167,2,8,Triplocalcio
167,2,9,Triple Kick
168,2,1,どろぼう
168,2,3,도둑질
168,2,5,Larcin
168,2,6,Raub
168,2,7,Ladrón
168,2,8,Furto
168,2,9,Thief
169,2,1,クモのす
169,2,3,거미집
169,2,5,Toile
169,2,6,Spinnennetz
169,2,7,Telaraña
169,2,8,Ragnatela
169,2,9,Spider Web
170,2,1,こころのめ
170,2,3,마음의눈
170,2,5,Lire-Esprit
170,2,6,Willensleser
170,2,7,Telépata
170,2,8,Leggimente
170,2,9,Mind Reader
171,2,1,あくむ
171,2,3,악몽
171,2,5,Cauchemar
171,2,6,Nachtmahr
171,2,7,Pesadilla
171,2,8,Incubo
171,2,9,Nightmare
172,2,1,かえんぐるま
172,2,3,화염자동차
172,2,5,Roue de Feu
172,2,6,Flammenrad
172,2,7,Rueda Fuego
172,2,8,Ruotafuoco
172,2,9,Flame Wheel
173,2,1,いびき
173,2,3,코골기
173,2,5,Ronflement
173,2,6,Schnarcher
173,2,7,Ronquido
173,2,8,Russare
173,2,9,Snore
174,2,1,のろい
174,2,3,저주
174,2,5,Malédiction
174,2,6,Fluch
174,2,7,Maldición
174,2,8,Maledizione
174,2,9,Curse
175,2,1,じたばた
175,2,3,바둥바둥
175,2,5,Fléau
175,2,6,Dreschflegel
175,2,7,Azote
175,2,8,Flagello
175,2,9,Flail
176,2,1,テクスチャー２
176,2,3,텍스처2
176,2,5,Conversion 2
176,2,6,Umwandlung2
176,2,7,Conversión2
176,2,8,Conversione2
176,2,9,Conversion 2
177,2,1,エアロブラスト
177,2,3,에어로블라스트
177,2,5,Aéroblast
177,2,6,Luftstoß
177,2,7,Aerochorro
177,2,8,Aerocolpo
177,2,9,Aeroblast
178,2,1,わたほうし
178,2,3,목화포자
178,2,5,Spore Coton
178,2,6,Baumwollsaat
178,2,7,Esporagodón
178,2,8,Cottonspora
178,2,9,Cotton Spore
179,2,1,きしかいせい
179,2,3,기사회생
179,2,5,Contre
179,2,6,Gegenschlag
179,2,7,Inversión
179,2,8,Contropiede
179,2,9,Reversal
180,2,1,うらみ
180,2,3,원한
180,2,5,Dépit
180,2,6,Groll
180,2,7,Rencor
180,2,8,Dispetto
180,2,9,Spite
181,2,1,こなゆき
181,2,3,눈싸라기
181,2,5,Poudreuse
181,2,6,Pulverschnee
181,2,7,Nieve Polvo
181,2,8,Polneve
181,2,9,Powder Snow
182,2,1,まもる
182,2,3,방어
182,2,5,Abri
182,2,6,Schutzschild
182,2,7,Protección
182,2,8,Protezione
182,2,9,Protect
183,2,1,マッハパンチ
183,2,3,마하펀치
183,2,5,Mach Punch
183,2,6,Tempohieb
183,2,7,Ultrapuño
183,2,8,Pugnorapido
183,2,9,Mach Punch
184,2,1,こわいかお
184,2,3,겁나는얼굴
184,2,5,Grimace
184,2,6,Grimasse
184,2,7,Cara Susto
184,2,8,Visotruce
184,2,9,Scary Face
185,2,1,だましうち
185,2,3,속여때리기
185,2,5,Feinte
185,2,6,Finte
185,2,7,Finta
185,2,8,Finta
185,2,9,Feint Attack
186,2,1,てんしのキッス
186,2,3,천사의키스
186,2,5,Doux Baiser
186,2,6,Bitterkuss
186,2,7,Beso Dulce
186,2,8,Dolcebacio
186,2,9,Sweet Kiss
187,2,1,はらだいこ
187,2,3,배북
187,2,5,Cognobidon
187,2,6,Bauchtrommel
187,2,7,Tambor
187,2,8,Panciamburo
187,2,9,Belly Drum
188,2,1,ヘドロばくだん
188,2,3,오물폭탄
188,2,5,Bomb-Beurk
188,2,6,Matschbombe
188,2,7,Bomba Lodo
188,2,8,Fangobomba
188,2,9,Sludge Bomb
189,2,1,どろかけ
189,2,3,진흙뿌리기
189,2,5,Coud'Boue
189,2,6,Lehmschelle
189,2,7,Bofetón Lodo
189,2,8,Fangosberla
189,2,9,Mud-Slap
190,2,1,オクタンほう
190,2,3,대포무노포
190,2,5,Octazooka
190,2,6,Octazooka
190,2,7,Pulpocañón
190,2,8,Octazooka
190,2,9,Octazooka
191,2,1,まきびし
191,2,3,압정뿌리기
191,2,5,Picots
191,2,6,Stachler
191,2,7,Púas
191,2,8,Punte
191,2,9,Spikes
192,2,1,でんじほう
192,2,3,전자포
192,2,5,Élecanon
192,2,6,Blitzkanone
192,2,7,Electrocañón
192,2,8,Falcecannone
192,2,9,Zap Cannon
193,2,1,みやぶる
193,2,3,꿰뚫어보기
193,2,5,Clairvoyance
193,2,6,Gesichte
193,2,7,Profecía
193,2,8,Preveggenza
193,2,9,Foresight
194,2,1,みちづれ
194,2,3,길동무
194,2,5,Prélèvem. Destin
194,2,6,Abgangsbund
194,2,7,Mismo Destino
194,2,8,Destinobbligato
194,2,9,Destiny Bond
195,2,1,ほろびのうた
195,2,3,멸망의노래
195,2,5,Requiem
195,2,6,Abgesang
195,2,7,Canto Mortal
195,2,8,Ultimocanto
195,2,9,Perish Song
196,2,1,こごえるかぜ
196,2,3,얼다바람
196,2,5,Vent Glace
196,2,6,Eissturm
196,2,7,Viento Hielo
196,2,8,Ventogelato
196,2,9,Icy Wind
197,2,1,みきり
197,2,3,판별
197,2,5,Détection
197,2,6,Scanner
197,2,7,Detección
197,2,8,Individua
197,2,9,Detect
198,2,1,ボーンラッシュ
198,2,3,본러쉬
198,2,5,Charge-Os
198,2,6,Knochenhatz
198,2,7,Ataque Óseo
198,2,8,Ossoraffica
198,2,9,Bone Rush
199,2,1,ロックオン
199,2,3,록온
199,2,5,Verrouillage
199,2,6,Zielschuss
199,2,7,Fijar Blanco
199,2,8,Localizza
199,2,9,Lock-On
200,2,1,げきりん
200,2,3,역린
200,2,5,Colère
200,2,6,Wutanfall
200,2,7,Enfado
200,2,8,Oltraggio
200,2,9,Outrage
201,2,1,すなあらし
201,2,3,모래바람
201,2,5,Tempête de Sable
201,2,6,Sandsturm
201,2,7,Tormenta Arena
201,2,8,Terrempesta
201,2,9,Sandstorm
202,2,1,ギガドレイン
202,2,3,기가드레인
202,2,5,Giga-Sangsue
202,2,6,Gigasauger
202,2,7,Gigadrenado
202,2,8,Gigassorbimento
202,2,9,Giga Drain
203,2,1,こらえる
203,2,3,버티기
203,2,5,Ténacité
203,2,6,Ausdauer
203,2,7,Aguante
203,2,8,Resistenza
203,2,9,Endure
204,2,1,あまえる
204,2,3,애교부리기
204,2,5,Charme
204,2,6,Charme
204,2,7,Encanto
204,2,8,Fascino
204,2,9,Charm
205,2,1,ころがる
205,2,3,구르기
205,2,5,Roulade
205,2,6,Walzer
205,2,7,Desenrollar
205,2,8,Rotolamento
205,2,9,Rollout
206,2,1,みねうち
206,2,3,칼등치기
206,2,5,Faux-Chage
206,2,6,Trugschlag
206,2,7,Falsotortazo
206,2,8,Falsofinale
206,2,9,False Swipe
207,2,1,いばる
207,2,3,뽐내기
207,2,5,Vantardise
207,2,6,Angeberei
207,2,7,Contoneo
207,2,8,Bullo
207,2,9,Swagger
208,2,1,ミルクのみ
208,2,3,우유마시기
208,2,5,Lait à Boire
208,2,6,Milchgetränk
208,2,7,Batido
208,2,8,Buonlatte
208,2,9,Milk Drink
209,2,1,スパーク
209,2,3,스파크
209,2,5,Étincelle
209,2,6,Funkensprung
209,2,7,Chispa
209,2,8,Scintilla
209,2,9,Spark
210,2,1,れんぞくぎり
210,2,3,연속자르기
210,2,5,Taillade
210,2,6,Zornklinge
210,2,7,Corte Furia
210,2,8,Tagliofuria
210,2,9,Fury Cutter
211,2,1,はがねのつばさ
211,2,3,강철날개
211,2,5,Aile d'Acier
211,2,6,Stahlflügel
211,2,7,Ala de Acero
211,2,8,Alacciaio
211,2,9,Steel Wing
212,2,1,くろいまなざし
212,2,3,검은눈빛
212,2,5,Regard Noir
212,2,6,Horrorblick
212,2,7,Mal de Ojo
212,2,8,Malosguardo
212,2,9,Mean Look
213,2,1,メロメロ
213,2,3,헤롱헤롱
213,2,5,Attraction
213,2,6,Anziehung
213,2,7,Atracción
213,2,8,Attrazione
213,2,9,Attract
214,2,1,ねごと
214,2,3,잠꼬대
214,2,5,Blabla Dodo
214,2,6,Schlafrede
214,2,7,Sonámbulo
214,2,8,Sonnolalia
214,2,9,Sleep Talk
215,2,1,いやしのすず
215,2,3,치료방울
215,2,5,Glas de Soin
215,2,6,Vitalglocke
215,2,7,Campana Cura
215,2,8,Rintoccasana
215,2,9,Heal Bell
216,2,1,おんがえし
216,2,3,은혜갚기
216,2,5,Retour
216,2,6,Rückkehr
216,2,7,Retribución
216,2,8,Ritorno
216,2,9,Return
217,2,1,プレゼント
217,2,3,프레젠트
217,2,5,Cadeau
217,2,6,Geschenk
217,2,7,Presente
217,2,8,Regalino
217,2,9,Present
218,2,1,やつあたり
218,2,3,화풀이
218,2,5,Frustration
218,2,6,Frustration
218,2,7,Frustración
218,2,8,Frustrazione
218,2,9,Frustration
219,2,1,しんぴのまもり
219,2,3,신비의부적
219,2,5,Rune Protect
219,2,6,Bodyguard
219,2,7,Velo Sagrado
219,2,8,Salvaguardia
219,2,9,Safeguard
220,2,1,いたみわけ
220,2,3,아픔나누기
220,2,5,Balance
220,2,6,Leidteiler
220,2,7,Divide Dolor
220,2,8,Malcomune
220,2,9,Pain Split
221,2,1,せいなるほのお
221,2,3,성스러운불꽃
221,2,5,Feu Sacré
221,2,6,Läuterfeuer
221,2,7,Fuego Sagrado
221,2,8,Magifuoco
221,2,9,Sacred Fire
222,2,1,マグニチュード
222,2,3,매그니튜드
222,2,5,Ampleur
222,2,6,Intensität
222,2,7,Magnitud
222,2,8,Magnitudo
222,2,9,Magnitude
223,2,1,ばくれつパンチ
223,2,3,폭발펀치
223,2,5,Dynamopoing
223,2,6,Wuchtschlag
223,2,7,Puño Dinámico
223,2,8,Dinamipugno
223,2,9,Dynamic Punch
224,2,1,メガホーン
224,2,3,메가폰
224,2,5,Mégacorne
224,2,6,Vielender
224,2,7,Megacuerno
224,2,8,Megacorno
224,2,9,Megahorn
225,2,1,りゅうのいぶき
225,2,3,용의숨결
225,2,5,Dracosouffle
225,2,6,Feuerodem
225,2,7,Dragoaliento
225,2,8,Dragospiro
225,2,9,Dragon Breath
226,2,1,バトンタッチ
226,2,3,바톤터치
226,2,5,Relais
226,2,6,Staffette
226,2,7,Relevo
226,2,8,Staffetta
226,2,9,Baton Pass
227,2,1,アンコール
227,2,3,앵콜
227,2,5,Encore
227,2,6,Zugabe
227,2,7,Otra Vez
227,2,8,Ripeti
227,2,9,Encore
228,2,1,おいうち
228,2,3,따라가때리기
228,2,5,Poursuite
228,2,6,Verfolgung
228,2,7,Persecución
228,2,8,Inseguimento
228,2,9,Pursuit
229,2,1,こうそくスピン
229,2,3,고속스핀
229,2,5,Tour Rapide
229,2,6,Turbodreher
229,2,7,Giro Rápido
229,2,8,Rapigiro
229,2,9,Rapid Spin
230,2,1,あまいかおり
230,2,3,달콤한향기
230,2,5,Doux Parfum
230,2,6,Lockduft
230,2,7,Dulce Aroma
230,2,8,Profumino
230,2,9,Sweet Scent
231,2,1,アイアンテール
231,2,3,아이언테일
231,2,5,Queue de Fer
231,2,6,Eisenschweif
231,2,7,Cola Férrea
231,2,8,Codacciaio
231,2,9,Iron Tail
232,2,1,メタルクロー
232,2,3,메탈크로우
232,2,5,Griffe Acier
232,2,6,Metallklaue
232,2,7,Garra Metal
232,2,8,Ferrartigli
232,2,9,Metal Claw
233,2,1,あてみなげ
233,2,3,받아던지기
233,2,5,Corps Perdu
233,2,6,Überwurf
233,2,7,Tiro Vital
233,2,8,Vitaltiro
233,2,9,Vital Throw
234,2,1,あさのひざし
234,2,3,아침햇살
234,2,5,Aurore
234,2,6,Morgengrauen
234,2,7,Sol Matinal
234,2,8,Mattindoro
234,2,9,Morning Sun
235,2,1,こうごうせい
235,2,3,광합성
235,2,5,Synthèse
235,2,6,Synthese
235,2,7,Síntesis
235,2,8,Sintesi
235,2,9,Synthesis
236,2,1,つきのひかり
236,2,3,달의불빛
236,2,5,Rayon Lune
236,2,6,Mondschein
236,2,7,Luz Lunar
236,2,8,Lucelunare
236,2,9,Moonlight
237,2,1,めざめるパワー
237,2,3,잠재파워
237,2,5,Puissance Cachée
237,2,6,Kraftreserve
237,2,7,Poder Oculto
237,2,8,Introforza
237,2,9,Hidden Power
238,2,1,クロスチョップ
238,2,3,크로스촙
238,2,5,Coup-Croix
238,2,6,Kreuzhieb
238,2,7,Tajo Cruzado
238,2,8,Incrocolpo
238,2,9,Cross Chop
239,2,1,たつまき
239,2,3,회오리
239,2,5,Ouragan
239,2,6,Windhose
239,2,7,Ciclón
239,2,8,Tornado
239,2,9,Twister
240,2,1,あまごい
240,2,3,비바라기
240,2,5,Danse Pluie
240,2,6,Regentanz
240,2,7,Danza Lluvia
240,2,8,Pioggiadanza
240,2,9,Rain Dance
241,2,1,にほんばれ
241,2,3,쾌청
241,2,5,Zénith
241,2,6,Sonnentag
241,2,7,Día Soleado
241,2,8,Giornodisole
241,2,9,Sunny Day
242,2,1,かみくだく
242,2,3,깨물어부수기
242,2,5,Mâchouille
242,2,6,Knirscher
242,2,7,Triturar
242,2,8,Sgranocchio
242,2,9,Crunch
243,2,1,ミラーコート
243,2,3,미러코트
243,2,5,Voile Miroir
243,2,6,Spiegelcape
243,2,7,Manto Espejo
243,2,8,Specchiovelo
243,2,9,Mirror Coat
244,2,1,じこあんじ
244,2,3,자기암시
244,2,5,Boost
244,2,6,Psycho-Plus
244,2,7,Más Psique
244,2,8,Psicamisù
244,2,9,Psych Up
245,2,1,しんそく
245,2,3,신속
245,2,5,Vitesse Extrême
245,2,6,Turbotempo
245,2,7,Veloc. Extrema
245,2,8,Extrarapido
245,2,9,Extreme Speed
246,2,1,げんしのちから
246,2,3,원시의힘
246,2,5,Pouvoir Antique
246,2,6,Antik-Kraft
246,2,7,Poder Pasado
246,2,8,Forzantica
246,2,9,Ancient Power
247,2,1,シャドーボール
247,2,3,섀도볼
247,2,5,Ball'Ombre
247,2,6,Spukball
247,2,7,Bola Sombra
247,2,8,Palla Ombra
247,2,9,Shadow Ball
248,2,1,みらいよち
248,2,3,미래예지
248,2,5,Prescience
248,2,6,Seher
248,2,7,Premonición
248,2,8,Divinazione
248,2,9,Future Sight
249,2,1,いわくだき
249,2,3,바위깨기
249,2,5,Éclate-Roc
249,2,6,Zertrümmerer
249,2,7,Golpe Roca
249,2,8,Spaccaroccia
249,2,9,Rock Smash
250,2,1,うずしお
250,2,3,바다회오리
250,2,5,Siphon
250,2,6,Whirlpool
250,2,7,Torbellino
250,2,8,Mulinello
250,2,9,Whirlpool
251,2,1,ふくろだたき
251,2,3,집단구타
251,2,5,Baston
251,2,6,Prügler
251,2,7,Paliza
251,2,8,Picchiaduro
251,2,9,Beat Up
252,3,1,ねこだまし
252,3,3,속이다
252,3,5,Bluff
252,3,6,Mogelhieb
252,3,7,Sorpresa
252,3,8,Bruciapelo
252,3,9,Fake Out
253,3,1,さわぐ
253,3,3,소란피기
253,3,5,Brouhaha
253,3,6,Aufruhr
253,3,7,Alboroto
253,3,8,Baraonda
253,3,9,Uproar
254,3,1,たくわえる
254,3,3,비축하기
254,3,5,Stockage
254,3,6,Horter
254,3,7,Reserva
254,3,8,Accumulo
254,3,9,Stockpile
255,3,1,はきだす
255,3,3,토해내기
255,3,5,Relâche
255,3,6,Entfessler
255,3,7,Escupir
255,3,8,Sfoghenergia
255,3,9,Spit Up
256,3,1,のみこむ
256,3,3,꿀꺽
256,3,5,Avale
256,3,6,Verzehrer
256,3,7,Tragar
256,3,8,Introenergia
256,3,9,Swallow
257,3,1,ねっぷう
257,3,3,열풍
257,3,5,Canicule
257,3,6,Hitzewelle
257,3,7,Onda Ígnea
257,3,8,Ondacalda
257,3,9,Heat Wave
258,3,1,あられ
258,3,3,싸라기눈
258,3,5,Grêle
258,3,6,Hagelsturm
258,3,7,Granizo
258,3,8,Grandine
258,3,9,Hail
259,3,1,いちゃもん
259,3,3,트집
259,3,5,Tourmente
259,3,6,Folterknecht
259,3,7,Tormento
259,3,8,Attaccalite
259,3,9,Torment
260,3,1,おだてる
260,3,3,부추기기
260,3,5,Flatterie
260,3,6,Schmeichler
260,3,7,Camelo
260,3,8,Adulazione
260,3,9,Flatter
261,3,1,おにび
261,3,3,도깨비불
261,3,5,Feu Follet
261,3,6,Irrlicht
261,3,7,Fuego Fatuo
261,3,8,Fuocofatuo
261,3,9,Will-O-Wisp
262,3,1,おきみやげ
262,3,3,추억의선물
262,3,5,Souvenir
262,3,6,Memento-Mori
262,3,7,Legado
262,3,8,Memento
262,3,9,Memento
263,3,1,からげんき
263,3,3,객기
263,3,5,Façade
263,3,6,Fassade
263,3,7,Imagen
263,3,8,Facciata
263,3,9,Facade
264,3,1,きあいパンチ
264,3,3,힘껏펀치
264,3,5,Mitra-Poing
264,3,6,Power-Punch
264,3,7,Puño Certero
264,3,8,Centripugno
264,3,9,Focus Punch
265,3,1,きつけ
265,3,3,정신차리기
265,3,5,Stimulant
265,3,6,Riechsalz
265,3,7,Estímulo
265,3,8,Maniereforti
265,3,9,Smelling Salts
266,3,1,このゆびとまれ
266,3,3,날따름
266,3,5,Par Ici
266,3,6,Spotlight
266,3,7,Señuelo
266,3,8,Sonoqui
266,3,9,Follow Me
267,3,1,しぜんのちから
267,3,3,자연의힘
267,3,5,Force-Nature
267,3,6,Natur-Kraft
267,3,7,Adaptación
267,3,8,Naturforza
