id,generation_id,local_language_id,name
395,4,6,Kraftwelle
395,4,7,Palmeo
395,4,8,Palmoforza
395,4,9,Force Palm
396,4,1,はどうだん
396,4,3,파동탄
396,4,5,Aurasphère
396,4,6,Aurasphäre
396,4,7,Esfera Aural
396,4,8,Forzasfera
396,4,9,Aura Sphere
397,4,1,ロックカット
397,4,3,록커트
397,4,5,Poliroche
397,4,6,Steinpolitur
397,4,7,Pulimento
397,4,8,Lucidatura
397,4,9,Rock Polish
398,4,1,どくづき
398,4,3,독찌르기
398,4,5,Direct Toxik
398,4,6,Gifthieb
398,4,7,Puya Nociva
398,4,8,Velenpuntura
398,4,9,Poison Jab
399,4,1,あくのはどう
399,4,3,악의파동
399,4,5,Vibrobscur
399,4,6,Finsteraura
399,4,7,Pulso Umbrío
399,4,8,Neropulsar
399,4,9,Dark Pulse
400,4,1,つじぎり
400,4,3,깜짝베기
400,4,5,Tranche-Nuit
400,4,6,Nachthieb
400,4,7,Tajo Umbrío
400,4,8,Nottesferza
400,4,9,Night Slash
401,4,1,アクアテール
401,4,3,아쿠아테일
401,4,5,Hydroqueue
401,4,6,Nassschweif
401,4,7,Acua Cola
401,4,8,Idrondata
401,4,9,Aqua Tail
402,4,1,タネばくだん
402,4,3,씨폭탄
402,4,5,Canon Graine
402,4,6,Samenbomben
402,4,7,Bomba Germen
402,4,8,Semebomba
402,4,9,Seed Bomb
403,4,1,エアスラッシュ
403,4,3,에어슬래시
403,4,5,Lame d'Air
403,4,6,Luftschnitt
403,4,7,Tajo Aéreo
403,4,8,Eterelama
403,4,9,Air Slash
404,4,1,シザークロス
404,4,3,시저크로스
404,4,5,Plaie-Croix
404,4,6,Kreuzschere
404,4,7,Tijera X
404,4,8,Forbice X
404,4,9,X-Scissor
405,4,1,むしのさざめき
405,4,3,벌레의야단법석
405,4,5,Bourdon
405,4,6,Käfergebrumm
405,4,7,Zumbido
405,4,8,Ronzio
405,4,9,Bug Buzz
406,4,1,りゅうのはどう
406,4,3,용의파동
406,4,5,Dracochoc
406,4,6,Drachenpuls
406,4,7,Pulso Dragón
406,4,8,Dragopulsar
406,4,9,Dragon Pulse
407,4,1,ドラゴンダイブ
407,4,3,드래곤다이브
407,4,5,Dracocharge
407,4,6,Drachenstoß
407,4,7,Carga Dragón
407,4,8,Dragofuria
407,4,9,Dragon Rush
408,4,1,パワージェム
408,4,3,파워젬
408,4,5,Rayon Gemme
408,4,6,Juwelenkraft
408,4,7,Joya de Luz
408,4,8,Gemmoforza
408,4,9,Power Gem
409,4,1,ドレインパンチ
409,4,3,드레인펀치
409,4,5,Vampipoing
409,4,6,Ableithieb
409,4,7,Puño Drenaje
409,4,8,Assorbipugno
409,4,9,Drain Punch
410,4,1,しんくうは
410,4,3,진공파
410,4,5,Onde Vide
410,4,6,Vakuumwelle
410,4,7,Onda Vacío
410,4,8,Vuotonda
410,4,9,Vacuum Wave
411,4,1,きあいだま
411,4,3,기합구슬
411,4,5,Exploforce
411,4,6,Fokusstoß
411,4,7,Onda Certera
411,4,8,Focalcolpo
411,4,9,Focus Blast
412,4,1,エナジーボール
412,4,3,에너지볼
412,4,5,Éco-Sphère
412,4,6,Energieball
412,4,7,Energibola
412,4,8,Energipalla
412,4,9,Energy Ball
413,4,1,ブレイブバード
413,4,3,브레이브버드
413,4,5,Rapace
413,4,6,Sturzflug
413,4,7,Pájaro Osado
413,4,8,Baldeali
413,4,9,Brave Bird
414,4,1,だいちのちから
414,4,3,대지의힘
414,4,5,Telluriforce
414,4,6,Erdkräfte
414,4,7,Tierra Viva
414,4,8,Geoforza
414,4,9,Earth Power
415,4,1,すりかえ
415,4,3,바꿔치기
415,4,5,Passe-Passe
415,4,6,Wechseldich
415,4,7,Trapicheo
415,4,8,Rapidscambio
415,4,9,Switcheroo
416,4,1,ギガインパクト
416,4,3,기가임팩트
416,4,5,Giga Impact
416,4,6,Gigastoß
416,4,7,Giga Impacto
416,4,8,Gigaimpatto
416,4,9,Giga Impact
417,4,1,わるだくみ
417,4,3,나쁜음모
417,4,5,Machination
417,4,6,Ränkeschmied
417,4,7,Maquinación
417,4,8,Congiura
417,4,9,Nasty Plot
418,4,1,バレットパンチ
418,4,3,불릿펀치
418,4,5,Pisto-Poing
418,4,6,Patronenhieb
418,4,7,Puño Bala
418,4,8,Pugnoscarica
418,4,9,Bullet Punch
419,4,1,ゆきなだれ
419,4,3,눈사태
419,4,5,Avalanche
419,4,6,Lawine
419,4,7,Alud
419,4,8,Slavina
419,4,9,Avalanche
420,4,1,こおりのつぶて
420,4,3,얼음뭉치
420,4,5,Éclats Glace
420,4,6,Eissplitter
420,4,7,Canto Helado
420,4,8,Geloscheggia
420,4,9,Ice Shard
421,4,1,シャドークロー
421,4,3,섀도크루
421,4,5,Griffe Ombre
421,4,6,Dunkelklaue
421,4,7,Garra Umbría
421,4,8,Ombrartigli
421,4,9,Shadow Claw
422,4,1,かみなりのキバ
422,4,3,번개엄니
422,4,5,Crocs Éclair
422,4,6,Donnerzahn
422,4,7,Colmillo Rayo
422,4,8,Fulmindenti
422,4,9,Thunder Fang
423,4,1,こおりのキバ
423,4,3,얼음엄니
423,4,5,Crocs Givre
423,4,6,Eiszahn
423,4,7,Colmillo Hielo
423,4,8,Gelodenti
423,4,9,Ice Fang
424,4,1,ほのおのキバ
424,4,3,불꽃엄니
424,4,5,Crocs Feu
424,4,6,Feuerzahn
424,4,7,Colmillo Ígneo
424,4,8,Rogodenti
424,4,9,Fire Fang
425,4,1,かげうち
425,4,3,야습
425,4,5,Ombre Portée
425,4,6,Schattenstoß
425,4,7,Sombra Vil
425,4,8,Furtivombra
425,4,9,Shadow Sneak
426,4,1,どろばくだん
426,4,3,진흙폭탄
426,4,5,Boue-Bombe
426,4,6,Schlammbombe
426,4,7,Bomba Fango
426,4,8,Pantanobomba
426,4,9,Mud Bomb
427,4,1,サイコカッター
427,4,3,사이코커터
427,4,5,Coupe Psycho
427,4,6,Psychoklinge
427,4,7,Psicocorte
427,4,8,Psicotaglio
427,4,9,Psycho Cut
428,4,1,しねんのずつき
428,4,3,사념의박치기
428,4,5,Psykoud'Boul
428,4,6,Zen-Kopfstoß
428,4,7,Cabezazo Zen
428,4,8,Cozzata Zen
428,4,9,Zen Headbutt
429,4,1,ミラーショット
429,4,3,미러숏
429,4,5,Miroi-Tir
429,4,6,Spiegelsalve
429,4,7,Disparo Espejo
429,4,8,Cristalcolpo
429,4,9,Mirror Shot
430,4,1,ラスターカノン
430,4,3,러스터캐논
430,4,5,Luminocanon
430,4,6,Lichtkanone
430,4,7,Foco Resplandor
430,4,8,Cannonflash
430,4,9,Flash Cannon
431,4,1,ロッククライム
431,4,3,락클라임
431,4,5,Escalade
431,4,6,Kraxler
431,4,7,Treparrocas
431,4,8,Scalaroccia
431,4,9,Rock Climb
432,4,1,きりばらい
432,4,3,안개제거
432,4,5,Anti-Brume
432,4,6,Auflockern
432,4,7,Despejar
432,4,8,Scacciabruma
432,4,9,Defog
433,4,1,トリックルーム
433,4,3,트릭룸
433,4,5,Distorsion
433,4,6,Bizarroraum
433,4,7,Espacio Raro
433,4,8,Distortozona
433,4,9,Trick Room
434,4,1,りゅうせいぐん
434,4,3,용성군
434,4,5,Draco Météor
434,4,6,Draco Meteor
434,4,7,Cometa Draco
434,4,8,Dragobolide
434,4,9,Draco Meteor
435,4,1,ほうでん
435,4,3,방전
435,4,5,Coup d'Jus
435,4,6,Ladungsstoß
435,4,7,Chispazo
435,4,8,Scarica
435,4,9,Discharge
436,4,1,ふんえん
436,4,3,분연
436,4,5,Ébullilave
436,4,6,Flammensturm
436,4,7,Humareda
436,4,8,Lavasbuffo
436,4,9,Lava Plume
437,4,1,リーフストーム
437,4,3,리프스톰
437,4,5,Tempête Verte
437,4,6,Blättersturm
437,4,7,Lluevehojas
437,4,8,Verdebufera
437,4,9,Leaf Storm
438,4,1,パワーウィップ
438,4,3,파워휩
438,4,5,Mégafouet
438,4,6,Blattgeißel
438,4,7,Latigazo
438,4,8,Vigorcolpo
438,4,9,Power Whip
439,4,1,がんせきほう
439,4,3,암석포
439,4,5,Roc-Boulet
439,4,6,Felswerfer
439,4,7,Romperrocas
439,4,8,Devastomasso
439,4,9,Rock Wrecker
440,4,1,クロスポイズン
440,4,3,크로스포이즌
440,4,5,Poison-Croix
440,4,6,Giftstreich
440,4,7,Veneno X
440,4,8,Velenocroce
440,4,9,Cross Poison
441,4,1,ダストシュート
441,4,3,더스트슈트
441,4,5,Détricanon
441,4,6,Mülltreffer
441,4,7,Lanza Mugre
441,4,8,Sporcolancio
441,4,9,Gunk Shot
442,4,1,アイアンヘッド
442,4,3,아이언헤드
442,4,5,Tête de Fer
442,4,6,Eisenschädel
442,4,7,Cabeza de Hierro
442,4,8,Metaltestata
442,4,9,Iron Head
443,4,1,マグネットボム
443,4,3,마그넷봄
443,4,5,Bombaimant
443,4,6,Magnetbombe
443,4,7,Bomba Imán
443,4,8,Bombagnete
443,4,9,Magnet Bomb
444,4,1,ストーンエッジ
444,4,3,스톤에지
444,4,5,Lame de Roc
444,4,6,Steinkante
444,4,7,Roca Afilada
444,4,8,Pietrataglio
444,4,9,Stone Edge
445,4,1,ゆうわく
445,4,3,유혹
445,4,5,Séduction
445,4,6,Liebreiz
445,4,7,Seducción
445,4,8,Incanto
445,4,9,Captivate
446,4,1,ステルスロック
446,4,3,스텔스록
446,4,5,Piège de Roc
446,4,6,Tarnsteine
446,4,7,Trampa Rocas
446,4,8,Levitoroccia
446,4,9,Stealth Rock
447,4,1,くさむすび
447,4,3,풀묶기
447,4,5,Nœud Herbe
447,4,6,Strauchler
447,4,7,Hierba Lazo
447,4,8,Laccioerboso
447,4,9,Grass Knot
448,4,1,おしゃべり
448,4,3,수다
448,4,5,Babil
448,4,6,Geschwätz
448,4,7,Cháchara
448,4,8,Schiamazzo
448,4,9,Chatter
449,4,1,さばきのつぶて
449,4,3,심판의뭉치
449,4,5,Jugement
449,4,6,Urteilskraft
449,4,7,Sentencia
449,4,8,Giudizio
449,4,9,Judgment
450,4,1,むしくい
450,4,3,벌레먹음
450,4,5,Piqûre
450,4,6,Käferbiss
450,4,7,Picadura
450,4,8,Coleomorso
450,4,9,Bug Bite
451,4,1,チャージビーム
451,4,3,차지빔
451,4,5,Rayon Chargé
451,4,6,Ladestrahl
451,4,7,Rayo Carga
451,4,8,Raggioscossa
451,4,9,Charge Beam
452,4,1,ウッドハンマー
452,4,3,우드해머
452,4,5,Martobois
452,4,6,Holzhammer
452,4,7,Mazazo
452,4,8,Mazzuolegno
452,4,9,Wood Hammer
453,4,1,アクアジェット
453,4,3,아쿠아제트
453,4,5,Aqua-Jet
453,4,6,Wasserdüse
453,4,7,Acua Jet
453,4,8,Acquagetto
453,4,9,Aqua Jet
454,4,1,こうげきしれい
454,4,3,공격지령
454,4,5,Appel Attak
454,4,6,Schlagbefehl
454,4,7,Al Ataque
454,4,8,Comandourto
454,4,9,Attack Order
455,4,1,ぼうぎょしれい
455,4,3,방어지령
455,4,5,Appel Défense
455,4,6,Blockbefehl
455,4,7,A Defender
455,4,8,Comandoscudo
455,4,9,Defend Order
456,4,1,かいふくしれい
456,4,3,회복지령
456,4,5,Appel Soins
456,4,6,Heilbefehl
456,4,7,Auxilio
456,4,8,Comandocura
456,4,9,Heal Order
457,4,1,もろはのずつき
457,4,3,양날박치기
457,4,5,Fracass'Tête
457,4,6,Kopfstoß
457,4,7,Testarazo
457,4,8,Zuccata
457,4,9,Head Smash
458,4,1,ダブルアタック
458,4,3,더블어택
458,4,5,Coup Double
458,4,6,Doppelschlag
458,4,7,Doble Golpe
458,4,8,Doppiosmash
458,4,9,Double Hit
459,4,1,ときのほうこう
459,4,3,시간의포효
459,4,5,Hurle-Temps
459,4,6,Zeitenlärm
459,4,7,Distorsión
459,4,8,Fragortempo
459,4,9,Roar of Time
460,4,1,あくうせつだん
460,4,3,공간절단
460,4,5,Spatio-Rift
460,4,6,Raumschlag
460,4,7,Corte Vacío
460,4,8,Fendispazio
460,4,9,Spacial Rend
461,4,1,みかづきのまい
461,4,3,초승달춤
461,4,5,Danse-Lune
461,4,6,Lunartanz
461,4,7,Danza Lunar
461,4,8,Lunardanza
461,4,9,Lunar Dance
462,4,1,にぎりつぶす
462,4,3,묵사발
462,4,5,Presse
462,4,6,Quetschgriff
462,4,7,Agarrón
462,4,8,Sbriciolmano
462,4,9,Crush Grip
463,4,1,マグマストーム
463,4,3,마그마스톰
463,4,5,Vortex Magma
463,4,6,Lavasturm
463,4,7,Lluvia Ígnea
463,4,8,Magmaclisma
463,4,9,Magma Storm
464,4,1,ダークホール
464,4,3,다크홀
464,4,5,Trou Noir
464,4,6,Schlummerort
464,4,7,Brecha Negra
464,4,8,Vuototetro
464,4,9,Dark Void
465,4,1,シードフレア
465,4,3,시드플레어
465,4,5,Fulmigraine
465,4,6,Schocksamen
465,4,7,Fogonazo
465,4,8,Infuriaseme
465,4,9,Seed Flare
466,4,1,あやしいかぜ
466,4,3,괴상한바람
466,4,5,Vent Mauvais
466,4,6,Unheilböen
466,4,7,Viento Aciago
466,4,8,Funestovento
466,4,9,Ominous Wind
467,4,1,シャドーダイブ
467,4,3,섀도다이브
467,4,5,Revenant
467,4,6,Schemenkraft
467,4,7,Golpe Umbrío
467,4,8,Oscurotuffo
467,4,9,Shadow Force
468,5,1,つめとぎ
468,5,3,손톱갈기
468,5,5,Aiguisage
468,5,6,Klauenwetzer
468,5,7,Afilagarras
468,5,8,Unghiaguzze
468,5,9,Hone Claws
469,5,1,ワイドガード
469,5,3,와이드가드
469,5,5,Garde Large
469,5,6,Rundumschutz
469,5,7,Vastaguardia
469,5,8,Bodyguard
469,5,9,Wide Guard
470,5,1,ガードシェア
470,5,3,가드셰어
470,5,5,Partage Garde
470,5,6,Schutzteiler
470,5,7,Isoguardia
470,5,8,Paridifesa
470,5,9,Guard Split
471,5,1,パワーシェア
471,5,3,파워셰어
471,5,5,Partage Force
471,5,6,Kraftteiler
471,5,7,Isofuerza
471,5,8,Pariattacco
471,5,9,Power Split
472,5,1,ワンダールーム
472,5,3,원더룸
472,5,5,Zone Étrange
472,5,6,Wunderraum
472,5,7,Zona Extraña
472,5,8,Mirabilzona
472,5,9,Wonder Room
473,5,1,サイコショック
473,5,3,사이코쇼크
473,5,5,Choc Psy
473,5,6,Psychoschock
473,5,7,Psicocarga
473,5,8,Psicoshock
473,5,9,Psyshock
474,5,1,ベノムショック
474,5,3,베놈쇼크
474,5,5,Choc Venin
474,5,6,Giftschock
474,5,7,Carga Tóxica
474,5,8,Velenoshock
474,5,9,Venoshock
475,5,1,ボディパージ
475,5,3,바디퍼지
475,5,5,Allègement
475,5,6,Autotomie
475,5,7,Aligerar
475,5,8,Sganciapesi
475,5,9,Autotomize
476,5,1,いかりのこな
476,5,3,분노가루
476,5,5,Poudre Fureur
476,5,6,Wutpulver
476,5,7,Polvo Ira
476,5,8,Polverabbia
476,5,9,Rage Powder
477,5,1,テレキネシス
477,5,3,텔레키네시스
477,5,5,Lévikinésie
477,5,6,Telekinese
477,5,7,Telequinesis
477,5,8,Telecinesi
477,5,9,Telekinesis
478,5,1,マジックルーム
478,5,3,매직룸
478,5,5,Zone Magique
478,5,6,Magieraum
478,5,7,Zona Mágica
478,5,8,Magicozona
478,5,9,Magic Room
479,5,1,うちおとす
479,5,3,떨어뜨리기
479,5,5,Anti-Air
479,5,6,Katapult
479,5,7,Antiaéreo
479,5,8,Abbattimento
479,5,9,Smack Down
480,5,1,やまあらし
480,5,3,업어후리기
480,5,5,Yama Arashi
480,5,6,Bergsturm
480,5,7,Llave Corsé
480,5,8,Tempestretta
480,5,9,Storm Throw
481,5,1,はじけるほのお
481,5,3,불꽃튀기기
481,5,5,Rebondifeu
481,5,6,Funkenflug
481,5,7,Pirotecnia
481,5,8,Pirolancio
481,5,9,Flame Burst
482,5,1,ヘドロウェーブ
482,5,3,오물웨이브
482,5,5,Cradovague
482,5,6,Schlammwoge
482,5,7,Onda Tóxica
482,5,8,Fangonda
482,5,9,Sludge Wave
483,5,1,ちょうのまい
483,5,3,나비춤
483,5,5,Papillodanse
483,5,6,Falterreigen
483,5,7,Danza Aleteo
483,5,8,Eledanza
483,5,9,Quiver Dance
484,5,1,ヘビーボンバー
484,5,3,헤비봄버
484,5,5,Tacle Lourd
484,5,6,Rammboss
484,5,7,Cuerpo Pesado
484,5,8,Pesobomba
484,5,9,Heavy Slam
485,5,1,シンクロノイズ
485,5,3,싱크로노이즈
485,5,5,Synchropeine
485,5,6,Synchrolärm
485,5,7,Sincrorruido
485,5,8,Sincrumore
485,5,9,Synchronoise
486,5,1,エレキボール
486,5,3,일렉트릭볼
486,5,5,Boule Élek
486,5,6,Elektroball
486,5,7,Bola Voltio
486,5,8,Energisfera
486,5,9,Electro Ball
487,5,1,みずびたし
487,5,3,물붓기
487,5,5,Détrempage
487,5,6,Überflutung
487,5,7,Anegar
487,5,8,Inondazione
487,5,9,Soak
488,5,1,ニトロチャージ
488,5,3,니트로차지
488,5,5,Nitrocharge
488,5,6,Nitroladung
488,5,7,Nitrocarga
488,5,8,Nitrocarica
488,5,9,Flame Charge
489,5,1,とぐろをまく
489,5,3,똬리틀기
489,5,5,Enroulement
489,5,6,Einrollen
489,5,7,Enrosque
489,5,8,Arrotola
489,5,9,Coil
490,5,1,ローキック
490,5,3,로킥
490,5,5,Balayette
490,5,6,Fußtritt
490,5,7,Puntapié
490,5,8,Calciobasso
490,5,9,Low Sweep
491,5,1,アシッドボム
491,5,3,애시드봄
491,5,5,Bombe Acide
491,5,6,Säurespeier
491,5,7,Bomba Ácida
491,5,8,Acidobomba
491,5,9,Acid Spray
492,5,1,イカサマ
492,5,3,속임수
492,5,5,Tricherie
492,5,6,Schmarotzer
492,5,7,Juego Sucio
492,5,8,Ripicca
492,5,9,Foul Play
493,5,1,シンプルビーム
493,5,3,심플빔
493,5,5,Rayon Simple
493,5,6,Wankelstrahl
493,5,7,Onda Simple
493,5,8,Ondisinvolta
493,5,9,Simple Beam
494,5,1,なかまづくり
494,5,3,동료만들기
494,5,5,Ten-danse
494,5,6,Zwango
494,5,7,Danza Amiga
494,5,8,Saltamicizia
494,5,9,Entrainment
495,5,1,おさきにどうぞ
495,5,3,당신먼저
495,5,5,Après Vous
495,5,6,Galanterie
495,5,7,Cede Paso
495,5,8,Cortesia
495,5,9,After You
496,5,1,りんしょう
496,5,3,돌림노래
496,5,5,Chant Canon
496,5,6,Kanon
496,5,7,Canon
496,5,8,Coro
496,5,9,Round
497,5,1,エコーボイス
497,5,3,에코보이스
497,5,5,Écho
497,5,6,Widerhall
497,5,7,Eco Voz
497,5,8,Echeggiavoce
497,5,9,Echoed Voice
498,5,1,なしくずし
498,5,3,야금야금
498,5,5,Attrition
498,5,6,Zermürben
498,5,7,Guardia Baja
498,5,8,Insidia
498,5,9,Chip Away
499,5,1,クリアスモッグ
499,5,3,클리어스모그
499,5,5,Bain de Smog
499,5,6,Klärsmog
499,5,7,Niebla Clara
499,5,8,Pulifumo
499,5,9,Clear Smog
500,5,1,アシストパワー
500,5,3,어시스트파워
500,5,5,Force Ajoutée
500,5,6,Kraftvorrat
500,5,7,Poder Reserva
500,5,8,Veicolaforza
500,5,9,Stored Power
501,5,1,ファストガード
501,5,3,퍼스트가드
501,5,5,Prévention
501,5,6,Rapidschutz
501,5,7,Anticipo
501,5,8,Anticipo
501,5,9,Quick Guard
502,5,1,サイドチェンジ
502,5,3,사이드체인지
502,5,5,Interversion
502,5,6,Seitentausch
502,5,7,Cambio Banda
502,5,8,Cambiaposto
502,5,9,Ally Switch
503,5,1,ねっとう
503,5,3,열탕
503,5,5,Ébullition
503,5,6,Siedewasser
503,5,7,Escaldar
503,5,8,Idrovampata
503,5,9,Scald
504,5,1,からをやぶる
504,5,3,껍질깨기
504,5,5,Exuviation
504,5,6,Hausbruch
504,5,7,Rompecoraza
504,5,8,Gettaguscio
504,5,9,Shell Smash
505,5,1,いやしのはどう
505,5,3,치유파동
505,5,5,Vibra Soin
505,5,6,Heilwoge
505,5,7,Pulso Cura
505,5,8,Ondasana
505,5,9,Heal Pulse
506,5,1,たたりめ
506,5,3,병상첨병
506,5,5,Châtiment
506,5,6,Bürde
506,5,7,Infortunio
506,5,8,Sciagura
506,5,9,Hex
507,5,1,フリーフォール
507,5,3,프리폴
507,5,5,Chute Libre
507,5,6,Freier Fall
507,5,7,Caída Libre
507,5,8,Cadutalibera
507,5,9,Sky Drop
508,5,1,ギアチェンジ
508,5,3,기어체인지
508,5,5,Chgt Vitesse
508,5,6,Gangwechsel
508,5,7,Cambio de Marcha
508,5,8,Cambiomarcia
508,5,9,Shift Gear
509,5,1,ともえなげ
509,5,3,배대뒤치기
509,5,5,Projection
509,5,6,Überkopfwurf
509,5,7,Llave Giro
509,5,8,Ribaltiro
509,5,9,Circle Throw
510,5,1,やきつくす
510,5,3,불태우기
510,5,5,Calcination
510,5,6,Einäschern
510,5,7,Calcinación
510,5,8,Bruciatutto
510,5,9,Incinerate
511,5,1,さきおくり
511,5,3,순서미루기
511,5,5,À la Queue
511,5,6,Verzögerung
511,5,7,Último Lugar
511,5,8,Spintone
511,5,9,Quash
512,5,1,アクロバット
512,5,3,애크러뱃
512,5,5,Acrobatie
512,5,6,Akrobatik
512,5,7,Acróbata
512,5,8,Acrobazia
512,5,9,Acrobatics
513,5,1,ミラータイプ
513,5,3,미러타입
513,5,5,Copie Type
513,5,6,Typenspiegel
513,5,7,Clonatipo
513,5,8,Riflettipo
513,5,9,Reflect Type
514,5,1,かたきうち
514,5,3,원수갚기
514,5,5,Vengeance
514,5,6,Heimzahlung
514,5,7,Represalia
514,5,8,Nemesi
514,5,9,Retaliate
515,5,1,いのちがけ
515,5,3,목숨걸기
515,5,5,Tout ou Rien
515,5,6,Wagemut
515,5,7,Sacrificio
515,5,8,Azzardo
515,5,9,Final Gambit
516,5,1,ギフトパス
516,5,3,기프트패스
516,5,5,Passe-Cadeau
516,5,6,Offerte
516,5,7,Ofrenda
516,5,8,Cediregalo
516,5,9,Bestow
517,5,1,れんごく
517,5,3,연옥
517,5,5,Feu d'Enfer
517,5,6,Inferno
517,5,7,Infierno
517,5,8,Marchiatura
517,5,9,Inferno
518,5,1,みずのちかい
518,5,3,물의맹세
518,5,5,Aire d'Eau
518,5,6,Wassersäulen
518,5,7,Voto Agua
518,5,8,Acquapatto
518,5,9,Water Pledge
519,5,1,ほのおのちかい
519,5,3,불꽃의맹세
