location_id,local_language_id,name,location_id,generation_id,game_index
1,5,Joliberges,1,4,7
1,9,Canalave City,1,4,7
2,5,Vestigion,2,4,9
2,9,Eterna City,2,4,9
3,5,Verchamps,3,4,11
3,9,Pastoria City,3,4,11
4,5,Rivamar,4,4,13
4,9,Sunyshore City,4,4,13
5,5,Ligue Pokémon,5,4,15
5,9,Pokémon League,5,4,15
6,5,Mine Charbourg,6,4,46
6,9,Oreburgh Mine,6,4,46
7,5,Les Eoliennes,7,4,47
7,9,Valley Windworks,7,4,47
8,5,Forêt Vestigion,8,4,48
8,9,Eterna Forest,8,4,48
9,5,Forge Fuego,9,4,49
9,9,Fuego Ironworks,9,4,49
10,5,Mont Couronné,10,4,50
10,9,Mt. Coronet,10,4,50
11,5,Grand Marais,11,4,52
11,9,Great Marsh,11,4,52
12,5,Ruines Bonville,12,4,53
12,9,Solaceon Ruins,12,4,53
13,5,Route Victoire,13,4,54
13,9,Victory Road,13,4,54
14,5,Chemin Rocheux,14,4,57
14,9,Ravaged Path,14,4,57
15,5,Entrée Charbourg,15,4,59
15,9,Oreburgh Gate,15,4,59
16,5,Mont Abrupt,16,4,84
16,9,Stark Mountain,16,4,84
17,5,Chemin Source,17,4,75
17,9,Spring Path,17,4,75
18,5,Grotte Retour,18,4,62
18,9,Turnback Cave,18,4,62
19,5,Temple Frimapic,19,4,64
19,9,Snowpoint Temple,19,4,64
20,5,Grotte Revèche,20,4,65
20,9,Wayward Cave,20,4,65
22,5,Grotte Ruinem.,22,4,66
22,9,Ruin Maniac Cave,22,4,66
23,5,Jardin Trophée,23,4,68
23,9,Trophy Garden,23,4,68
24,5,Ile de Fer,24,4,69
24,9,Iron Island,24,4,69
25,5,Vieux Château,25,4,70
25,9,Old Chateau,25,4,70
26,5,Lac Vérité,26,4,76
26,9,Lake Verity,26,4,76
27,5,Lac Courage,27,4,77
27,9,Lake Valor,27,4,77
28,5,Lac Savoir,28,4,78
28,9,Lake Acuity,28,4,78
29,5,Rive Lac Courage,29,4,73
29,9,Valor Lakefront,29,4,73
30,5,Rive Lac Savoir,30,4,74
30,9,Acuity Lakefront,30,4,74
31,5,Route 201,31,4,16
31,9,Route 201,31,4,16
32,5,Route 202,32,4,17
32,9,Route 202,32,4,17
33,5,Route 203,33,4,18
33,9,Route 203,33,4,18
34,5,Route 204,34,4,19
34,9,Route 204,34,4,19
35,5,Route 205,35,4,20
35,9,Route 205,35,4,20
36,5,Route 206,36,4,21
36,9,Route 206,36,4,21
37,5,Route 207,37,4,22
37,9,Route 207,37,4,22
38,5,Route 208,38,4,23
38,9,Route 208,38,4,23
39,5,Route 209,39,4,24
39,9,Route 209,39,4,24
41,5,Route 210,41,4,25
41,9,Route 210,41,4,25
42,5,Route 211,42,4,26
42,9,Route 211,42,4,26
43,5,Route 212,43,4,27
43,9,Route 212,43,4,27
44,5,Route 213,44,4,28
44,9,Route 213,44,4,28
45,5,Route 214,45,4,29
45,9,Route 214,45,4,29
46,5,Route 215,46,4,30
46,9,Route 215,46,4,30
47,5,Route 216,47,4,31
47,9,Route 216,47,4,31
48,5,Route 217,48,4,32
48,9,Route 217,48,4,32
49,5,Route 218,49,4,33
49,9,Route 218,49,4,33
50,5,Route 219,50,4,34
50,9,Route 219,50,4,34
51,5,Route 221,51,4,36
51,9,Route 221,51,4,36
52,5,Route 222,52,4,37
52,9,Route 222,52,4,37
53,5,Route 224,53,4,39
53,9,Route 224,53,4,39
54,5,Route 225,54,4,40
54,9,Route 225,54,4,40
55,5,Route 227,55,4,42
55,9,Route 227,55,4,42
56,5,Route 228,56,4,43
56,9,Route 228,56,4,43
57,5,Route 229,57,4,44
57,9,Route 229,57,4,44
58,5,Bonaugure,58,4,1
58,9,Twinleaf Town,58,4,1
59,5,Célestia,59,4,5
59,9,Celestic Town,59,4,5
60,5,Aire de Détente,60,4,83
60,9,Resort Area,60,4,83
61,5,Chenal 220,61,4,35
61,9,Sea Route 220,61,4,35
62,5,Chenal 223,62,4,38
62,9,Sea Route 223,62,4,38
63,5,Chenal 226,63,4,41
63,9,Sea Route 226,63,4,41
64,5,Chenal 230,64,4,45
64,9,Sea Route 230,64,4,45
65,5,Ebènelle,65,4,136
65,9,Blackthorn City,65,4,136
66,5,Tour Cendrée,66,4,206
66,9,Burned Tower,66,4,206
67,5,Céladopole,67,4,144
67,9,Celadon City,67,4,144
68,5,Azuria,68,4,141
68,9,Cerulean City,68,4,141
69,5,Ville Griotte,69,4,127
69,9,Cherrygrove City,69,4,127
70,5,Irisia,70,4,130
70,9,Cianwood City,70,4,130
71,5,Cramois'Ile,71,4,146
71,9,Cinnabar Island,71,4,146
72,5,Antre Noir,72,4,220
72,9,Dark Cave,72,4,220
73,5,Cave TAUPIQUEUR,73,4,197
73,9,Diglett's Cave,73,4,197
74,5,Antre du Dragon,74,4,222
74,9,Dragon's Den,74,4,222
75,5,Rosalia,75,4,133
75,9,Ecruteak City,75,4,133
76,5,Parmanie,76,4,145
76,9,Fuchsia City,76,4,145
77,5,Route de Glace,77,4,217
77,9,Ice Path,77,4,217
78,5,Bois aux Chênes,78,4,214
78,9,Ilex Forest,78,4,214
79,5,Lac Colère,79,4,135
79,9,Lake of Rage,79,4,135
80,5,Mont Sélénite,80,4,198
80,9,Mt. Moon,80,4,198
81,5,Mont Creuset,81,4,216
81,9,Mt. Mortar,81,4,216
82,5,Mont Argenté,82,4,137
82,9,Mt. Silver,82,4,137
83,5,Parc Naturel,83,4,207
83,9,National Park,83,4,207
84,5,Bourg Geon,84,4,126
84,9,New Bark Town,84,4,126
85,5,Oliville,85,4,132
85,9,Olivine City,85,4,132
86,5,Bourg Palette,86,4,138
86,9,Pallet Town,86,4,138
87,5,Grotte,87,4,200
87,9,Rock Tunnel,87,4,200
88,5,Route 1,88,4,149
88,9,Route 1,88,4,149
89,5,Route 10,89,4,158
89,9,Route 10,89,4,158
90,5,Route 11,90,4,159
90,9,Route 11,90,4,159
91,5,Route 12,91,4,160
91,9,Route 12,91,4,160
92,5,Route 13,92,4,161
92,9,Route 13,92,4,161
93,5,Route 14,93,4,162
93,9,Route 14,93,4,162
94,5,Route 15,94,4,163
94,9,Route 15,94,4,163
95,5,Route 16,95,4,164
95,9,Route 16,95,4,164
96,5,Route 17,96,4,165
96,9,Route 17,96,4,165
97,5,Route 18,97,4,166
97,9,Route 18,97,4,166
98,5,Chenal 19,98,4,167
98,9,Sea Route 19,98,4,167
99,5,Route 2,99,4,150
99,9,Route 2,99,4,150
100,5,Chenal 20,100,4,168
100,9,Sea Route 20,100,4,168
101,5,Chenal 21,101,4,169
101,9,Sea Route 21,101,4,169
102,5,Route 22,102,4,170
102,9,Route 22,102,4,170
103,5,Route 24,103,4,172
103,9,Route 24,103,4,172
104,5,Rotue 25,104,4,173
104,9,Route 25,104,4,173
105,5,Route 26,105,4,174
105,9,Route 26,105,4,174
106,5,Route 27,106,4,175
106,9,Route 27,106,4,175
107,5,Route 28,107,4,176
107,9,Route 28,107,4,176
108,5,Route 29,108,4,177
108,9,Route 29,108,4,177
109,5,Route 3,109,4,151
109,9,Route 3,109,4,151
110,5,Route 30,110,4,178
110,9,Route 30,110,4,178
111,5,Route 31,111,4,179
111,9,Route 31,111,4,179
112,5,Route 32,112,4,180
112,9,Route 32,112,4,180
113,5,Route 33,113,4,181
113,9,Route 33,113,4,181
114,5,Route 34,114,4,182
114,9,Route 34,114,4,182
115,5,Route 35,115,4,183
115,9,Route 35,115,4,183
116,5,Route 36,116,4,184
116,9,Route 36,116,4,184
117,5,Route 37,117,4,185
117,9,Route 37,117,4,185
118,5,Route 38,118,4,186
118,9,Route 38,118,4,186
119,5,Route 39,119,4,187
119,9,Route 39,119,4,187
120,5,Route 4,120,4,152
120,9,Route 4,120,4,152
121,5,Chenal 40,121,4,188
121,9,Sea Route 40,121,4,188
122,5,Chenal 41,122,4,189
122,9,Sea Route 41,122,4,189
123,5,Route 42,123,4,190
123,9,Route 42,123,4,190
124,5,Route 43,124,4,191
124,9,Route 43,124,4,191
125,5,Route 44,125,4,192
125,9,Route 44,125,4,192
126,5,Route 45,126,4,193
126,9,Route 45,126,4,193
127,5,Route 46,127,4,194
127,9,Route 46,127,4,194
128,5,Route 47,128,4,195
128,9,Route 47,128,4,195
129,5,Route 48,129,4,196
129,9,Route 48,129,4,196
130,5,Route 5,130,4,153
130,9,Route 5,130,4,153
131,5,Route 6,131,4,154
131,9,Route 6,131,4,154
132,5,Route 7,132,4,155
132,9,Route 7,132,4,155
133,5,Route 8,133,4,156
133,9,Route 8,133,4,156
134,5,Route 9,134,4,157
134,9,Route 9,134,4,157
135,5,Ruines d'Alpha,135,4,209
135,9,Ruins of Alph,135,4,209
136,5,Iles Ecume,136,4,203
136,9,Seafoam Islands,136,4,203
137,5,Puits RAMOLOSS,137,4,211
137,9,Slowpoke Well,137,4,211
138,5,Tour CHETIFLOR,138,4,204
138,9,Sprout Tower,138,4,204
139,5,Tour Carillon,139,4,205
139,9,Bell Tower,139,4,205
140,5,Chutes Tohjo,140,4,223
140,9,Tohjo Falls,140,4,223
141,5,Caves Jumelles,141,4,210
141,9,Union Cave,141,4,210
147,5,Caverne Azurée,147,4,199
147,9,Cerulean Cave,147,4,199
151,5,Carmin sur Mer,151,4,143
151,9,Vermilion City,151,4,143
152,5,Route Victoire,152,4,221
152,9,Victory Road,152,4,221
153,5,Mauville,153,4,128
153,9,Violet City,153,4,128
154,5,Jadielle,154,4,139
154,9,Viridian City,154,4,139
155,5,Forêt de Jade,155,4,224
155,9,Viridian Forest,155,4,224
156,5,Tourb'Iles,156,4,218
156,9,Whirl Islands,156,4,218
157,5,Route 23,157,4,171
157,9,Route 23,157,4,171
158,5,Centrale,158,4,201
158,9,Power Plant,158,4,201
161,5,Manoir Pokémon,161,4,106
161,9,Pokémon Mansion,161,4,106
162,5,Parc Safari,162,4,202
162,9,Safari Zone,162,4,202
163,5,Littorella,163,4,2
163,9,Sandgem Town,163,4,2
164,5,Floraville,164,4,3
164,9,Floaroma Town,164,4,3
165,5,Bonville,165,4,4
165,9,Solaceon Town,165,4,4
167,5,Féli-Cité,167,4,6
167,9,Jubilife City,167,4,6
168,5,Charbourg,168,4,8
168,9,Oreburgh City,168,4,8
169,5,Unionpolis,169,4,10
169,9,Hearthome City,169,4,10
170,5,Voilaroc,170,4,12
170,9,Veilstone City,170,4,12
171,5,Frimapic,171,4,14
171,9,Snowpoint City,171,4,14
172,5,Colonnes Lances,172,4,51
172,9,Spear Pillar,172,4,51
173,5,Parc des Amis,173,4,55
173,9,Pal Park,173,4,55
174,5,Square Paisible,174,4,56
174,9,Amity Square,174,4,56
175,5,Pré Floraville,175,4,58
175,9,Floaroma Meadow,175,4,58
177,5,Ile Pleine Lune,177,4,60
177,9,Fullmoon Island,177,4,60
178,5,Source Adieu,178,4,61
178,9,Sendoff Spring,178,4,61
179,5,Paradis Fleuri,179,4,63
179,9,Flower Paradise,179,4,63
180,5,Tunnel Runiem.,180,4,67
180,9,Maniac Tunnel,180,4,67
181,5,QG Galaxie,181,4,71
181,9,Galactic HQ,181,4,71
182,5,Rive Lac Vérité,182,4,72
182,9,Verity Lakefront,182,4,72
183,5,Ile Nouvellelune,183,4,79
183,9,Newmoon Island,183,4,79
184,5,Tour de Combat,184,4,80
184,9,Battle Tower,184,4,80
185,5,Aire de Combat,185,4,81
185,9,Fight Area,185,4,81
186,5,Aire de Survie,186,4,82
186,9,Survival Area,186,4,82
187,5,Passage Marin,187,4,85
187,9,Seabreak Path,187,4,85
188,5,Salle Originelle,188,4,86
188,9,Hall of Origin,188,4,86
190,5,Caverne Vérité,190,4,87
190,9,Verity Cavern,190,4,87
191,5,Caverne Courage,191,4,88
191,9,Valor Cavern,191,4,88
192,5,Caverne Savoir,192,4,89
192,9,Acuity Cavern,192,4,89
193,5,Féli-Télé,193,4,90
193,9,Jubilife TV,193,4,90
194,5,Pokémontre S.A.,194,4,91
194,9,Pokétch Co.,194,4,91
195,5,GTS,195,4,92
195,9,GTS,195,4,92
196,5,Ecole Dresseurs,196,4,93
196,9,Trainers’ School,196,4,93
197,5,Musée Minier,197,4,94
197,9,Mining Museum,197,4,94
198,5,Fleuriste,198,4,95
198,9,Flower Shop,198,4,95
199,5,Boutique de Vélo,199,4,96
199,9,Cycle Shop,199,4,96
200,5,Salle Concours,200,4,97
200,9,Contest Hall,200,4,97
201,5,Poffinerie,201,4,98
201,9,Poffin House,201,4,98
202,5,Bâtiment Etrange,202,4,99
202,9,Foreign Building,202,4,99
203,5,Pension Pokémon,203,4,100
203,9,Pokémon Day Care,203,4,100
204,5,C. Com. Voilaroc,204,4,101
204,9,Veilstone Store,204,4,101
205,5,Casino,205,4,102
205,9,Game Corner,205,4,102
206,5,Bibl. Joliberges,206,4,103
206,9,Canalave Library,206,4,103
207,5,Phare Panorama,207,4,104
207,9,Vista Lighthouse,207,4,104
208,5,Marché Rivamar,208,4,105
208,9,Sunyshore Market,208,4,105
209,5,Abri Petitpas,209,4,107
209,9,Footstep House,209,4,107
210,5,Café,210,4,108
210,9,Café,210,4,108
211,5,Grand Lac,211,4,109
211,9,Grand Lake,211,4,109
212,5,Restaurant,212,4,110
212,9,Restaurant,212,4,110
213,5,Parc des Combats,213,4,111
213,9,Battle Park,213,4,111
214,5,Zone de Combat,214,4,112
214,9,Battle Frontier,214,4,112
215,5,Usine de Combat,215,4,113
215,9,Battle Factory,215,4,113
216,5,Castel de Combat,216,4,114
216,9,Battle Castle,216,4,114
217,5,Arcade de Combat,217,4,115
217,9,Battle Arcade,217,4,115
218,5,Scène de Combat,218,4,116
218,9,Battle Hall,218,4,116
219,5,Monde Distorsion,219,4,117
219,9,Distortion World,219,4,117
220,5,Terminal Mondial,220,4,118
220,9,Global Terminal,220,4,118
221,5,Villa,221,4,119
221,9,Villa,221,4,119
222,5,Café Combats,222,4,120
222,9,Battleground,222,4,120
223,5,Salle MOTISMA,223,4,121
223,9,ROTOM's Room,223,4,121
224,5,Team G Vestigion,224,4,122
224,9,T.G. Eterna Bldg,224,4,122
225,5,Ruines de Fer,225,4,123
225,9,Iron Ruins,225,4,123
226,5,Ruines Iceberg,226,4,124
226,9,Iceberg Ruins,226,4,124
227,5,Ruines Pic Roche,227,4,125
227,9,Rock Peak Ruins,227,4,125
228,5,Ecorcia,228,4,129
228,9,Azalea Town,228,4,129
229,5,Doublonville,229,4,131
229,9,Goldenrod City,229,4,131
230,5,Acajou,230,4,134
230,9,Mahogany Town,230,4,134
231,5,Argenta,231,4,140
231,9,Pewter City,231,4,140
232,5,Lavanville,232,4,142
232,9,Lavender Town,232,4,142
233,5,Plateau Indigo,233,4,147
233,9,Indigo Plateau,233,4,147
234,5,Safrania,234,4,148
234,9,Saffron City,234,4,148
236,5,Phare,236,4,212
236,9,Lighthouse,236,4,212
237,5,Repaire Rocket d'Acajou,237,4,213
237,9,Team Rocket HQ,237,4,213
238,5,Doublon-Tunnel,238,4,215
238,9,Goldenrod Tunnel,238,4,215
239,5,Grotte Argentée,239,4,219
239,9,Mt. Silver Cave,239,4,219
241,5,Dôme Pokéathlon,241,4,225
241,9,Pokéathlon Dome,241,4,225
242,5,Aquaria,242,4,226
242,9,S.S. Aqua,242,4,226
243,5,Portail Safari,243,4,227
243,9,Safari Zone Gate,243,4,227
244,5,Grotte Falaise,244,4,228
244,9,Cliff Cave,244,4,228
245,5,Atrium Combat,245,4,229
245,9,Frontier Access,245,4,229
246,5,Sentier Carillon,246,4,230
246,9,Bellchime Trail,246,4,230
247,5,Ruines Sinjoh,247,4,231
247,9,Sinjoh Ruins,247,4,231
248,5,Tour Enfouie,248,4,232
248,9,Embedded Tower,248,4,232
249,5,Pokéwalker,249,4,233
249,9,Pokéwalker,249,4,233
250,5,Portail Falaise,250,4,234
250,9,Cliff Edge Gate,250,4,234
252,5,Tour Radio,252,4,208
252,9,Radio Tower,252,4,208
253,5,Couple Pension,253,4,2000
253,9,Day-Care Couple,253,4,2000
254,5,Echange Link,254,4,2001
254,9,Link trade (arrive),254,4,2001
255,5,Echange Link,255,4,2002
255,9,Link trade (met),255,4,2002
256,5,Kanto,256,4,2003
256,9,Kanto,256,4,2003
257,5,Johto,257,4,2004
257,9,Johto,257,4,2004
258,5,Hoenn,258,4,2005
258,9,Hoenn,258,4,2005
259,5,Sinnoh,259,4,2006
259,9,Sinnoh,259,4,2006
260,5,Pays lointain,260,4,2008
260,9,Distant land,260,4,2008
261,5,un voyageur,261,4,2009
261,9,Traveling Man,261,4,2009
262,5,Armand,262,4,2010
262,9,Riley,262,4,2010
263,5,Cynthia,263,4,2011
263,9,Cynthia,263,4,2011
264,5,Endroit mystér.,264,4,2012
264,5,Endroit mystér.,264,6,2
264,9,Mystery Zone,264,4,2012
264,9,Mystery Zone,264,6,2
265,5,Endroit superbe,265,4,3000
265,9,Lovely place,265,4,3000
266,5,Pokémon Ranger,266,4,3001
266,9,Pokémon Ranger,266,4,3001
267,5,Endroit lointain,267,4,3002
267,5,Endroit lointain,267,6,4
267,9,Faraway place,267,4,3002
267,9,Faraway place,267,6,4
268,5,Film Pokémon,268,4,3003
268,9,Pokémon Movie,268,4,3003
269,5,Film Pokémon 06,269,4,3004
269,9,Pokémon Movie 06,269,4,3004
270,5,Film Pokémon 07,270,4,3005
270,9,Pokémon Movie 07,270,4,3005
271,5,Film Pokémon 08,271,4,3006
271,9,Pokémon Movie 08,271,4,3006
272,5,Film Pokémon 09,272,4,3007
272,9,Pokémon Movie 09,272,4,3007
273,5,Film Pokémon 10,273,4,3008
273,9,Pokémon Movie 10,273,4,3008
274,5,Film Pokémon 11,274,4,3009
274,9,Pokémon Movie 11,274,4,3009
275,5,Film Pokémon 12,275,4,3010
275,9,Pokémon Movie 12,275,4,3010
276,5,Film Pokémon 13,276,4,3011
276,9,Pokémon Movie 13,276,4,3011
277,5,Film Pokémon 14,277,4,3012
277,9,Pokémon Movie 14,277,4,3012
278,5,Film Pokémon 15,278,4,3013
278,9,Pokémon Movie 15,278,4,3013
279,5,Film Pokémon 16,279,4,3014
279,9,Pokémon Movie 16,279,4,3014
280,5,Dessin ani. PKMN,280,4,3015
280,9,Pokémon Cartoon,280,4,3015
281,5,Space World,281,4,3016
281,9,Space World,281,4,3016
282,5,Space World 06,282,4,3017
282,9,Space World 06,282,4,3017
283,5,Space World 07,283,4,3018
283,9,Space World 07,283,4,3018
284,5,Space World 08,284,4,3019
284,9,Space World 08,284,4,3019
285,5,Space World 09,285,4,3020
285,9,Space World 09,285,4,3020
286,5,Space World 10,286,4,3021
286,9,Space World 10,286,4,3021
287,5,Space World 11,287,4,3022
287,9,Space World 11,287,4,3022
288,5,Space World 12,288,4,3023
288,9,Space World 12,288,4,3023
289,5,Space World 13,289,4,3024
289,9,Space World 13,289,4,3024
290,5,Space World 14,290,4,3025
290,9,Space World 14,290,4,3025
291,5,Space World 15,291,4,3026
291,9,Space World 15,291,4,3026
292,5,Space World 16,292,4,3027
292,9,Space World 16,292,4,3027
293,5,Pokémon Festa,293,4,3028
293,9,Pokémon Festa,293,4,3028
294,5,Pokémon Festa 06,294,4,3029
294,9,Pokémon Festa 06,294,4,3029
295,5,Pokémon Festa 07,295,4,3030
295,9,Pokémon Festa 07,295,4,3030
296,5,Pokémon Festa 08,296,4,3031
296,9,Pokémon Festa 08,296,4,3031
297,5,Pokémon Festa 09,297,4,3032
297,9,Pokémon Festa 09,297,4,3032
298,5,Pokémon Festa 10,298,4,3033
298,9,Pokémon Festa 10,298,4,3033
299,5,Pokémon Festa 11,299,4,3034
299,9,Pokémon Festa 11,299,4,3034
300,5,Pokémon Festa 12,300,4,3035
300,9,Pokémon Festa 12,300,4,3035
301,5,Pokémon Festa 13,301,4,3036
301,9,Pokémon Festa 13,301,4,3036
302,5,Pokémon Festa 14,302,4,3037
302,9,Pokémon Festa 14,302,4,3037
303,5,Pokémon Festa 15,303,4,3038
303,9,Pokémon Festa 15,303,4,3038
304,5,Pokémon Festa 16,304,4,3039
304,9,Pokémon Festa 16,304,4,3039
305,5,POKéPARK,305,4,3040
305,9,POKéPARK,305,4,3040
306,5,POKéPARK 06,306,4,3041
306,9,POKéPARK 06,306,4,3041
307,5,POKéPARK 07,307,4,3042
307,9,POKéPARK 07,307,4,3042
308,5,POKéPARK 08,308,4,3043
308,9,POKéPARK 08,308,4,3043
309,5,POKéPARK 09,309,4,3044
309,9,POKéPARK 09,309,4,3044
310,5,POKéPARK 10,310,4,3045
310,9,POKéPARK 10,310,4,3045
311,5,POKéPARK 11,311,4,3046
311,9,POKéPARK 11,311,4,3046
312,5,POKéPARK 12,312,4,3047
312,9,POKéPARK 12,312,4,3047
313,5,POKéPARK 13,313,4,3048
313,9,POKéPARK 13,313,4,3048
314,5,POKéPARK 14,314,4,3049
314,9,POKéPARK 14,314,4,3049
315,5,POKéPARK 15,315,4,3050
315,9,POKéPARK 15,315,4,3050
316,5,POKéPARK 16,316,4,3051
316,9,POKéPARK 16,316,4,3051
317,5,Centre Pokémon,317,4,3052
317,9,Pokémon Center,317,4,3052
318,5,CP Tokyo,318,4,3053
318,9,PC Tokyo,318,4,3053
319,5,CP Osaka,319,4,3054
319,9,PC Osaka,319,4,3054
320,5,CP Fukuoka,320,4,3055
320,9,PC Fukuoka,320,4,3055
321,5,CP Nagoya,321,4,3056
321,9,PC Nagoya,321,4,3056
322,5,CP Sapporo,322,4,3057
322,9,PC Sapporo,322,4,3057
323,5,CP Yokohama,323,4,3058
323,9,PC Yokohama,323,4,3058
324,5,Nintendo World,324,4,3059
324,9,Nintendo World,324,4,3059
325,5,Evénem. Pokémon,325,4,3060
325,9,Pokémon Event,325,4,3060
326,5,Evén. Pokémon 06,326,4,3061
326,9,Pokémon Event 06,326,4,3061
327,5,Evén. Pokémon 07,327,4,3062
327,9,Pokémon Event 07,327,4,3062
328,5,Evén. Pokémon 08,328,4,3063
328,9,Pokémon Event 08,328,4,3063
329,5,Evén. Pokémon 09,329,4,3064
329,9,Pokémon Event 09,329,4,3064
330,5,Evén. Pokémon 10,330,4,3065
330,9,Pokémon Event 10,330,4,3065
