location_id,local_language_id,name,location_id,generation_id,game_index
331,5,Evén. Pokémon 11,331,4,3066
331,9,Pokémon Event 11,331,4,3066
332,5,Evén. Pokémon 12,332,4,3067
332,9,Pokémon Event 12,332,4,3067
333,5,Evén. Pokémon 13,333,4,3068
333,9,Pokémon Event 13,333,4,3068
334,5,Evén. Pokémon 14,334,4,3069
334,9,Pokémon Event 14,334,4,3069
335,5,Evén. Pokémon 15,335,4,3070
335,9,Pokémon Event 15,335,4,3070
336,5,Evén. Pokémon 16,336,4,3071
336,9,Pokémon Event 16,336,4,3071
337,5,Evénement Wi-Fi,337,4,3072
337,9,Wi-Fi Event,337,4,3072
338,5,Cadeau Wi-Fi,338,4,3073
338,9,Wi-Fi Gift,338,4,3073
339,5,Fan Club Pokémon,339,4,3074
339,9,Pokémon Fan Club,339,4,3074
340,5,Lieu d'Evénement,340,4,3075
340,9,Event Site,340,4,3075
341,5,Evénem. Concert,341,4,3076
341,9,Concert Event,341,4,3076
342,5,M. Pokémon,342,4,2013
342,9,Mr. Pokémon,342,4,2013
343,5,Castor,343,4,2014
343,9,Primo,343,4,2014
344,1,なぞの場所,344,5,1
344,5,Endroit Mystérieux,344,5,1
344,9,Mystery Zone,344,5,1
345,1,遠い場所,345,5,2
345,5,Endroit Lointain,345,5,2
345,9,Faraway place,345,5,2
346,1,カノコタウン,346,5,4
346,1,カノコタウン,346,5,81
346,5,Renouet,346,5,4
346,5,Renouet,346,5,81
346,9,Nuvema Town,346,5,4
346,9,Nuvema Town,346,5,81
347,1,カラクサタウン,347,5,5
347,5,Arabelle,347,5,5
347,9,Accumula Town,347,5,5
348,1,サンヨウシティ,348,5,6
348,5,Ogoesse,348,5,6
348,9,Striaton City,348,5,6
349,1,シッポウシティ,349,5,7
349,5,Maillard,349,5,7
349,9,Nacrene City,349,5,7
350,1,ヒウンシティ,350,5,8
350,5,Volucité,350,5,8
350,9,Castelia City,350,5,8
351,1,ライモンシティ,351,5,9
351,1,ライモンシティ,351,5,76
351,5,Méanville,351,5,9
351,5,Méanville,351,5,76
351,9,Nimbasa City,351,5,9
351,9,Nimbasa City,351,5,76
352,1,ホドモエシティ,352,5,10
352,1,ホドモエシティ,352,5,77
352,5,Port Yoneuve,352,5,10
352,5,Port Yoneuve,352,5,77
352,9,Driftveil City,352,5,10
352,9,Driftveil City,352,5,77
353,1,フキヨセシティ,353,5,11
353,1,フキヨセシティ,353,5,78
353,5,Parsemille,353,5,11
353,5,Parsemille,353,5,78
353,9,Mistralton City,353,5,11
353,9,Mistralton City,353,5,78
354,1,セッカシティ,354,5,12
354,1,セッカシティ,354,5,79
354,5,Flocombe,354,5,12
354,5,Flocombe,354,5,79
354,9,Icirrus City,354,5,12
354,9,Icirrus City,354,5,79
355,1,ソウリュウシティ,355,5,13
355,1,ソウリュウシティ,355,5,80
355,5,Janusia,355,5,13
355,5,Janusia,355,5,80
355,9,Opelucid City,355,5,13
355,9,Opelucid City,355,5,80
356,1,１番道路,356,5,14
356,5,Route 1,356,5,14
356,9,Route 1,356,5,14
357,1,２番道路,357,5,15
357,5,Route 2,357,5,15
357,9,Route 2,357,5,15
358,1,３番道路,358,5,16
358,5,Route 3,358,5,16
358,9,Route 3,358,5,16
359,1,４番道路,359,5,17
359,5,Route 4,359,5,17
359,9,Route 4,359,5,17
360,1,５番道路,360,5,18
360,1,５番道路,360,5,93
360,5,Route 5,360,5,18
360,5,Route 5,360,5,93
360,9,Route 5,360,5,18
360,9,Route 5,360,5,93
361,1,６番道路,361,5,19
361,1,６番道路,361,5,94
361,5,Route 6,361,5,19
361,5,Route 6,361,5,94
361,9,Route 6,361,5,19
361,9,Route 6,361,5,94
362,1,７番道路,362,5,20
362,1,７番道路,362,5,95
362,5,Route 7,362,5,20
362,5,Route 7,362,5,95
362,9,Route 7,362,5,20
362,9,Route 7,362,5,95
363,1,８番道路,363,5,21
363,1,８番道路,363,5,96
363,5,Route 8,363,5,21
363,5,Route 8,363,5,96
363,9,Route 8,363,5,21
363,9,Route 8,363,5,96
364,1,９番道路,364,5,22
364,1,９番道路,364,5,97
364,5,Route 9,364,5,22
364,5,Route 9,364,5,97
364,9,Route 9,364,5,22
364,9,Route 9,364,5,97
365,1,１０番道路,365,5,23
365,5,Route 10,365,5,23
365,9,Route 10,365,5,23
366,1,１１番道路,366,5,24
366,1,１１番道路,366,5,98
366,5,Route 11,366,5,24
366,5,Route 11,366,5,98
366,9,Route 11,366,5,24
366,9,Route 11,366,5,98
367,1,１２番道路,367,5,25
367,1,１２番道路,367,5,99
367,5,Route 12,367,5,25
367,5,Route 12,367,5,99
367,9,Route 12,367,5,25
367,9,Route 12,367,5,99
368,1,１３番道路,368,5,26
368,1,１３番道路,368,5,100
368,5,Route 13,368,5,26
368,5,Route 13,368,5,100
368,9,Route 13,368,5,26
368,9,Route 13,368,5,100
369,1,１４番道路,369,5,27
369,1,１４番道路,369,5,101
369,5,Route 14,369,5,27
369,5,Route 14,369,5,101
369,9,Route 14,369,5,27
369,9,Route 14,369,5,101
370,1,１５番道路,370,5,28
370,1,１５番道路,370,5,102
370,5,Route 15,370,5,28
370,5,Route 15,370,5,102
370,9,Route 15,370,5,28
370,9,Route 15,370,5,102
371,1,１６番道路,371,5,29
371,1,１６番道路,371,5,103
371,5,Route 16,371,5,29
371,5,Route 16,371,5,103
371,9,Route 16,371,5,29
371,9,Route 16,371,5,103
372,1,１７番水道,372,5,30
372,5,Chenal 17,372,5,30
372,9,Route 17,372,5,30
373,1,１８番道路,373,5,31
373,5,Route 18,373,5,31
373,9,Route 18,373,5,31
374,1,夢の跡地,374,5,32
374,5,Vestiges du Rêve,374,5,32
374,9,Dreamyard,374,5,32
375,1,ヤグルマの森,375,5,33
375,5,Forêt d'Empoigne,375,5,33
375,9,Pinwheel Forest,375,5,33
376,1,リゾートデザート,376,5,34
376,5,Désert Délassant,376,5,34
376,9,Desert Resort,376,5,34
377,1,古代の城,377,5,35
377,5,Château Enfoui,377,5,35
377,9,Relic Castle,377,5,35
378,1,冷凍コンテナ,378,5,36
378,1,冷凍コンテナ,378,5,84
378,5,Hangar Frigorifique,378,5,36
378,5,Hangar Frigorifique,378,5,84
378,9,Cold Storage,378,5,36
378,9,Cold Storage,378,5,84
379,1,電気石の洞穴,379,5,37
379,1,電気石の洞穴,379,5,85
379,5,Grotte Électrolithe,379,5,37
379,5,Grotte Électrolithe,379,5,85
379,9,Chargestone Cave,379,5,37
379,9,Chargestone Cave,379,5,85
380,1,ネジ山,380,5,38
380,1,ネジ山,380,5,86
380,5,Mont Foré,380,5,38
380,5,Mont Foré,380,5,86
380,9,Twist Mountain,380,5,38
380,9,Twist Mountain,380,5,86
381,1,リュウラセンの塔,381,5,39
381,1,リュウラセンの塔,381,5,87
381,5,Tour Dragospire,381,5,39
381,5,Tour Dragospire,381,5,87
381,9,Dragonspiral Tower,381,5,39
381,9,Dragonspiral Tower,381,5,87
382,1,チャンピオンロード,382,5,40
382,5,Route Victoire,382,5,40
382,9,Victory Road,382,5,40
383,1,カゴメタウン,383,5,41
383,1,カゴメタウン,383,5,104
383,5,Entrelasque,383,5,41
383,5,Entrelasque,383,5,104
383,9,Lacunosa Town,383,5,41
383,9,Lacunosa Town,383,5,104
384,1,サザナミタウン,384,5,42
384,1,サザナミタウン,384,5,105
384,5,Vaguelone,384,5,42
384,5,Vaguelone,384,5,105
384,9,Undella Town,384,5,42
384,9,Undella Town,384,5,105
385,1,カナワタウン,385,5,43
385,5,Rotombourg,385,5,43
385,9,Anville Town,385,5,43
386,1,ポケモンリーグ,386,5,44
386,5,Ligue Pokémon,386,5,44
386,9,Pokémon League,386,5,44
387,1,Ｎの城,387,5,45
387,5,Palais de N,387,5,45
387,9,N's Castle,387,5,45
388,1,ロイヤルイッシュ号,388,5,46
388,5,L'Étoile d'Unys,388,5,46
388,9,Royal Unova,388,5,46
389,1,ギアステーション,389,5,47
389,5,Engrenage du Métro,389,5,47
389,9,Gear Station,389,5,47
390,1,バトルサブウェイ,390,5,48
390,5,Métro de Combat,390,5,48
390,9,Battle Subway,390,5,48
391,1,ミュージカルホール,391,5,49
391,5,Music-Hall,391,5,49
391,9,Musical Theater,391,5,49
392,1,ブラックシティ,392,5,50
392,1,ブラックシティ,392,5,83
392,5,Ville Noire,392,5,50
392,5,Ville Noire,392,5,83
392,9,Black City,392,5,50
392,9,Black City,392,5,83
393,1,ホワイトフォレスト,393,5,51
393,1,ホワイトフォレスト,393,5,82
393,5,Forêt Blanche,393,5,51
393,5,Forêt Blanche,393,5,82
393,9,White Forest,393,5,51
393,9,White Forest,393,5,82
394,1,ユナイテッドタワー,394,5,52
394,5,Tour Union,394,5,52
394,9,Unity Tower,394,5,52
395,1,地下水脈の穴,395,5,53
395,5,Veine Souterraine,395,5,53
395,9,Wellspring Cave,395,5,53
396,1,フキヨセの洞穴,396,5,54
396,5,Grotte Parsemille,396,5,54
396,9,Mistralton Cave,396,5,54
397,1,思索の原,397,5,55
397,5,Clairière Réflexion,397,5,55
397,9,Rumination Field,397,5,55
398,1,タワーオブヘブン,398,5,56
398,5,Tour des Cieux,398,5,56
398,9,Celestial Tower,398,5,56
399,1,セッカの湿原,399,5,57
399,5,Tourbière Flocombe,399,5,57
399,9,Moor of Icirrus,399,5,57
400,1,ショッピングモール,400,5,58
400,5,Centre Commercial,400,5,58
400,9,Shopping Mall,400,5,58
401,1,修行の岩屋,401,5,59
401,5,Antre d'Entraînement,401,5,59
401,9,Challenger's Cave,401,5,59
402,1,シフトファクトリー,402,5,60
402,5,Laboratoire Fret,402,5,60
402,9,Poké Transfer Lab,402,5,60
403,1,ジャイアントホール,403,5,61
403,1,ジャイアントホール,403,5,88
403,5,Grotte Cyclopéenne,403,5,61
403,5,Grotte Cyclopéenne,403,5,88
403,9,Giant Chasm,403,5,61
403,9,Giant Chasm,403,5,88
404,1,リバティガーデン島,404,5,62
404,5,Île Liberté,404,5,62
404,9,Liberty Garden,404,5,62
405,1,Ｐ２ラボ,405,5,63
405,5,Labo P2,405,5,63
405,9,P2 Laboratory,405,5,63
406,1,スカイアローブリッジ,406,5,64
406,5,Pont Sagiciel,406,5,64
406,9,Skyarrow Bridge,406,5,64
407,1,ホドモエの跳ね橋,407,5,65
407,1,ホドモエの跳ね橋,407,5,89
407,5,Pont Yoneuve,407,5,65
407,5,Pont Yoneuve,407,5,89
407,9,Driftveil Drawbridge,407,5,65
407,9,Driftveil Drawbridge,407,5,89
408,1,シリンダーブリッジ,408,5,66
408,1,シリンダーブリッジ,408,5,90
408,5,Pont Ferroviaire,408,5,66
408,5,Pont Ferroviaire,408,5,90
408,9,Tubeline Bridge,408,5,66
408,9,Tubeline Bridge,408,5,90
409,1,ビレッジブリッジ,409,5,67
409,1,ビレッジブリッジ,409,5,91
409,5,Pont du Hameau,409,5,67
409,5,Pont du Hameau,409,5,91
409,9,Village Bridge,409,5,67
409,9,Village Bridge,409,5,91
410,1,ワンダーブリッジ,410,5,68
410,1,ワンダーブリッジ,410,5,92
410,5,Pont de l'Inconnu,410,5,68
410,5,Pont de l'Inconnu,410,5,92
410,9,Marvelous Bridge,410,5,68
410,9,Marvelous Bridge,410,5,92
411,1,ハイリンク,411,5,69
411,5,Heylink,411,5,69
411,9,Entralink,411,5,69
412,1,ほうじょうの社,412,5,70
412,5,Autel Abondance,412,5,70
412,9,Abundant Shrine,412,5,70
413,1,サザナミ湾,413,5,71
413,5,Baie Vaguelone,413,5,71
413,9,Undella Bay,413,5,71
414,1,迷いの森,414,5,72
414,5,Bois des Illusions,414,5,72
414,9,Lostlorn Forest,414,5,72
415,1,試練の室,415,5,73
415,5,Salle Épreuve,415,5,73
415,9,Trial Chamber,415,5,73
416,1,導の間,416,5,74
416,5,Espace Guide,416,5,74
416,9,Guidance Chamber,416,5,74
417,1,ハイリンクの森,417,5,75
417,5,Forêt du Heylink,417,5,75
417,9,Entree Forest,417,5,75
418,1,カラクサゲート,418,5,106
418,5,Porte Arabelle,418,5,106
418,9,Accumula Gate,418,5,106
419,1,サザナミゲート,419,5,107
419,5,Porte Vaguelone,419,5,107
419,9,Undella Gate,419,5,107
420,1,シッポウゲート,420,5,108
420,5,Porte Maillard,420,5,108
420,9,Nacrene Gate,420,5,108
421,1,ヒウンゲート,421,5,109
421,5,Porte Volucité,421,5,109
421,9,Castelia Gate,421,5,109
422,1,ライモンゲート,422,5,110
422,5,Porte Méanville,422,5,110
422,9,Nimbasa Gate,422,5,110
423,1,ソウリュウゲート,423,5,111
423,5,Porte Janusia,423,5,111
423,9,Opelucid Gate,423,5,111
424,1,ブラックゲート,424,5,112
424,5,Porte Noire,424,5,112
424,9,Black Gate,424,5,112
425,1,ホワイトゲート,425,5,113
425,5,Porte Blanche,425,5,113
425,9,White Gate,425,5,113
426,1,ブリッジゲート,426,5,114
426,5,Porte de Pont,426,5,114
426,9,Bridge Gate,426,5,114
427,1,ロードゲート,427,5,115
427,5,Porte de Route,427,5,115
427,9,Route Gate,427,5,115
428,1,海底遺跡,428,5,116
428,5,Ruines des Abysses,428,5,116
428,9,Abyssal Ruins,428,5,116
531,1,ヒオウギシティ,531,5,117
531,5,Pavonnay,531,5,117
531,9,Aspertia City,531,5,117
532,1,タチワキシティ,532,5,118
532,5,Ondes-sur-Mer,532,5,118
532,9,Virbank City,532,5,118
533,1,セイガイハシティ,533,5,119
533,5,Papeloa,533,5,119
533,9,Humilau City,533,5,119
534,1,ポケウッド,534,5,120
534,5,Pokéwood,534,5,120
534,9,PokéStar Studios,534,5,120
535,1,ジョインアベニュー,535,5,121
535,5,Galerie Concorde,535,5,121
535,9,Join Avenue,535,5,121
536,1,サンギタウン,536,5,122
536,5,Amaillide,536,5,122
536,9,Floccesy Town,536,5,122
537,1,ヤマジタウン,537,5,123
537,5,Arpentières,537,5,123
537,9,Lentimas Town,537,5,123
538,1,１９番道路,538,5,124
538,5,Route 19,538,5,124
538,9,Route 19,538,5,124
539,1,２０番道路,539,5,125
539,5,Route 20,539,5,125
539,9,Route 20,539,5,125
540,1,２１番水道,540,5,126
540,5,Chenal 21,540,5,126
540,9,Route 21,540,5,126
541,1,２２番道路,541,5,127
541,5,Route 22,541,5,127
541,9,Route 22,541,5,127
542,1,２３番道路,542,5,128
542,5,Route 23,542,5,128
542,9,Route 23,542,5,128
543,1,ヒウン下水道,543,5,129
543,5,Égouts de Volucité,543,5,129
543,9,Castelia Sewers,543,5,129
544,1,サンギ牧場,544,5,130
544,5,Ranch d'Amaillide,544,5,130
544,9,Floccesy Ranch,544,5,130
545,1,タチワキコンビナート,545,5,131
545,5,Z.I. d'Ondes-sur-Mer,545,5,131
545,9,Virbank Complex,545,5,131
546,1,リバースマウンテン,546,5,132
546,5,Mont Renenvers,546,5,132
546,9,Reversal Mountain,546,5,132
547,1,ストレンジャーハウス,547,5,133
547,5,Manoir de l'Étrange,547,5,133
547,9,Strange House,547,5,133
548,1,チャンピオンロード,548,5,134
548,5,Route Victoire,548,5,134
548,9,Victory Road,548,5,134
549,1,プラズマフリゲート,549,5,135
549,5,Frégate Plasma,549,5,135
549,9,Plasma Frigate,549,5,135
550,1,古代の抜け道,550,5,136
550,5,Chemin Enfoui,550,5,136
550,9,Relic Passage,550,5,136
551,1,ヤーコンロード,551,5,137
551,5,Route Bardane,551,5,137
551,9,Clay Tunnel,551,5,137
552,1,白の樹洞,552,5,139
552,5,Arbre Creux Blanc,552,5,139
552,9,White Treehollow,552,5,139
553,1,黒の摩天楼,553,5,140
553,5,Gratte-Ciel Noir,553,5,140
553,9,Black Tower,553,5,140
554,1,海辺の洞穴,554,5,141
554,5,Grotte Littorale,554,5,141
554,9,Seaside Cave,554,5,141
555,1,心の空洞,555,5,142
555,5,Caverne des Esprits,555,5,142
555,9,Cave of Being,555,5,142
556,1,隠し穴,556,5,143
556,5,Trouée Cachée,556,5,143
556,9,Hidden Grotto,556,5,143
557,1,マリンチューブ,557,5,144
557,5,Aquatube,557,5,144
557,9,Marine Tube,557,5,144
558,1,タチワキゲート,558,5,145
558,5,Porte Ondes-sur-Mer,558,5,145
558,9,Virbank Gate,558,5,145
559,1,ヒオウギゲート,559,5,146
559,5,Porte Pavonnay,559,5,146
559,9,Aspertia Gate,559,5,146
560,1,自然保護区,560,5,147
560,5,Réserve Naturelle,560,5,147
560,9,Nature Sanctuary,560,5,147
561,1,メダル事務局,561,5,148
561,5,Bureau des Médailles,561,5,148
561,9,Medal Secretariat,561,5,148
562,1,地底遺跡,562,5,149
562,5,Ruines Enfouies,562,5,149
562,9,Underground Ruins,562,5,149
563,1,岩山の間,563,5,150
563,5,Salle Pic Rocheux,563,5,150
563,9,Rocky Mountain Room,563,5,150
564,1,氷山の間,564,5,151
564,5,Salle Iceberg,564,5,151
564,9,Glacier Room,564,5,151
565,1,鉄の間,565,5,152
565,5,Salle Fer,565,5,152
565,9,Iron Room,565,5,152
566,1,誓いの林,566,5,153
566,5,Bois du Serment,566,5,153
566,9,Pledge Grove,566,5,153
587,1,アサメタウン,587,6,6
587,3,조아마을,587,6,6
587,5,Bourg Croquis,587,6,6
587,6,Escissia,587,6,6
587,7,Pueblo Boceto,587,6,6
587,8,Borgo Bozzetto,587,6,6
587,9,Vaniville Town,587,6,6
587,11,アサメタウン,587,6,6
588,1,１ばんどうろ,588,6,8
588,3,1번도로,588,6,8
588,5,Route 1,588,6,8
588,6,Route 1,588,6,8
588,7,Ruta 1,588,6,8
588,8,Percorso 1,588,6,8
588,9,Route 1,588,6,8
588,11,１番道路,588,6,8
589,1,アサメのこみち,589,6,9
589,3,조아의 작은 길,589,6,9
589,5,Sentier Croquis,589,6,9
589,6,Escissia-Pfad,589,6,9
589,7,Sendero Boceto,589,6,9
589,8,Vicolo Bozzetto,589,6,9
589,9,Vaniville Pathway,589,6,9
589,11,アサメの小道,589,6,9
590,1,メイスイタウン,590,6,10
590,3,수미마을,590,6,10
590,5,Quarellis,590,6,10
590,6,Aquarellia,590,6,10
590,7,Pueblo Acuarela,590,6,10
590,8,Rio Acquerello,590,6,10
590,9,Aquacorde Town,590,6,10
590,11,メイスイタウン,590,6,10
591,1,２ばんどうろ,591,6,12
591,3,2번도로,591,6,12
591,5,Route 2,591,6,12
591,6,Route 2,591,6,12
591,7,Ruta 2,591,6,12
591,8,Percorso 2,591,6,12
591,9,Route 2,591,6,12
591,11,２番道路,591,6,12
592,1,アバンセどおり,592,6,13
592,3,아방쎄 도로,592,6,13
592,5,Chemin Progrès,592,6,13
592,6,Progrès-Weg,592,6,13
592,7,Vía del Avance,592,6,13
592,8,Via Progresso,592,6,13
592,9,Avance Trail,592,6,13
592,11,アバンセ通り,592,6,13
593,1,ハクダンのもり,593,6,14
593,3,백단숲,593,6,14
593,5,Forêt de Neuvartault,593,6,14
593,6,Nouvaria-Wald,593,6,14
593,7,Bosque de Novarte,593,6,14
593,8,Bosco Novartopoli,593,6,14
593,9,Santalune Forest,593,6,14
593,11,ハクダンの森,593,6,14
594,1,３ばんどうろ,594,6,16
594,3,3번도로,594,6,16
594,5,Route 3,594,6,16
594,6,Route 3,594,6,16
594,7,Ruta 3,594,6,16
594,8,Percorso 3,594,6,16
594,9,Route 3,594,6,16
594,11,３番道路,594,6,16
595,1,ウベールどおり,595,6,17
595,3,우베르 도로,595,6,17
595,5,Chemin Ouvert,595,6,17
595,6,Ouvert-Weg,595,6,17
595,7,Senda Despejada,595,6,17
595,8,Via Aperta,595,6,17
595,9,Ouvert Way,595,6,17
595,11,ウベール通り,595,6,17
596,1,ハクダンシティ,596,6,18
596,3,백단시티,596,6,18
596,5,Neuvartault,596,6,18
596,6,Nouvaria City,596,6,18
596,7,Ciudad Novarte,596,6,18
596,8,Novartopoli,596,6,18
596,9,Santalune City,596,6,18
596,11,ハクダンシティ,596,6,18
597,1,４ばんどうろ,597,6,20
597,3,4번도로,597,6,20
597,5,Route 4,597,6,20
597,6,Route 4,597,6,20
597,7,Ruta 4,597,6,20
597,8,Percorso 4,597,6,20
597,9,Route 4,597,6,20
597,11,４番道路,597,6,20
598,1,パルテールかいどう,598,6,21
598,3,파르테르 가도,598,6,21
598,5,Route Fleurie,598,6,21
598,6,Parterre-Weg,598,6,21
598,7,Senda del Parterre,598,6,21
598,8,Viale Parterre,598,6,21
598,9,Parterre Way,598,6,21
598,11,パルテール街道,598,6,21
599,1,ミアレシティ,599,6,22
599,3,미르시티,599,6,22
599,5,Illumis,599,6,22
599,6,Illumina City,599,6,22
599,7,Ciudad Luminalia,599,6,22
599,8,Luminopoli,599,6,22
599,9,Lumiose City,599,6,22
599,11,ミアレシティ,599,6,22
600,1,プリズムタワー,600,6,24
600,3,프리즘타워,600,6,24
600,5,Tour Prismatique,600,6,24
600,6,Prismaturm,600,6,24
600,7,Torre Prisma,600,6,24
600,8,Torre Prisma,600,6,24
600,9,Prism Tower,600,6,24
600,11,プリズムタワー,600,6,24
601,1,フラダリラボ,601,6,26
601,3,플라드리 래버러토리,601,6,26
601,5,Labos Lysandre,601,6,26
601,6,Labor von Flordelis,601,6,26
601,7,Laboratorios Lysson,601,6,26
601,8,Laboratori Elisio,601,6,26
601,9,Lysandre Labs,601,6,26
601,11,フラダリラボ,601,6,26
602,1,５ばんどうろ,602,6,28
602,3,5번도로,602,6,28
602,5,Route 5,602,6,28
602,6,Route 5,602,6,28
602,7,Ruta 5,602,6,28
602,8,Percorso 5,602,6,28
602,9,Route 5,602,6,28
602,11,５番道路,602,6,28
603,1,ベルサンどおり,603,6,29
603,3,베르성 도로,603,6,29
603,5,Chemin du Versant,603,6,29
603,6,Coteau-Weg,603,6,29
603,7,Vía Repecho,603,6,29
603,8,Via Versante,603,6,29
603,9,Versant Road,603,6,29
603,11,ベルサン通り,603,6,29
604,1,コボクタウン,604,6,30
604,3,고목내마을,604,6,30
604,5,Fort-Vanitas,604,6,30
604,6,Vanitéa,604,6,30
604,7,Pueblo Vánitas,604,6,30
604,8,Castel Vanità,604,6,30
604,9,Camphrier Town,604,6,30
604,11,コボクタウン,604,6,30
605,1,ショボンヌじょう,605,6,32
605,3,침울한 성,605,6,32
605,5,Fort de Vanitas,605,6,32
605,6,Château Tristesse,605,6,32
605,7,Castillo Caduco,605,6,32
605,8,Maniero Sottotono,605,6,32
605,9,Shabboneau Castle,605,6,32
605,11,ショボンヌ城,605,6,32
606,1,６ばんどうろ,606,6,34
606,3,6번도로,606,6,34
606,5,Route 6,606,6,34
606,6,Route 6,606,6,34
606,7,Ruta 6,606,6,34
606,8,Percorso 6,606,6,34
606,9,Route 6,606,6,34
606,11,６番道路,606,6,34
607,1,パレのなみきみち,607,6,35
607,3,팔레 가로수 길,607,6,35
607,5,Allée du Palais,607,6,35
607,6,Palais-Allee,607,6,35
607,7,Alameda del Palacio,607,6,35
607,8,Boulevard Palazzo,607,6,35
607,9,Palais Lane,607,6,35
607,11,パレの並木道,607,6,35
608,1,パルファムきゅうでん,608,6,36
608,3,파르팽 궁전,608,6,36
608,5,Palais Chaydeuvre,608,6,36
608,6,Magnum-Opus-Palast,608,6,36
608,7,Palacio Cénit,608,6,36
608,8,Reggia Aurea,608,6,36
608,9,Parfum Palace,608,6,36
608,11,パルファム宮殿,608,6,36
609,1,７ばんどうろ,609,6,38
609,3,7번도로,609,6,38
609,5,Route 7,609,6,38
609,6,Route 7,609,6,38
609,7,Ruta 7,609,6,38
609,8,Percorso 7,609,6,38
609,9,Route 7,609,6,38
609,11,７番道路,609,6,38
610,1,リビエールライン,610,6,39
610,3,리비에르 라인,610,6,39
610,5,Chemin des Berges,610,6,39
